"COUNTRY","year_offsetted","diff_yoy","diff_yoy_lwr","diff_yoy_upr","diff_yoy_str","diff_yoy_lwr_str","diff_yoy_upr_str"
"Qatar",2012,-0.15011967275246,-0.317720785644777,0.0378976439534822,"-15%","-31.8%","3.8%"
"Romania",2012,0.0130445579393006,-0.231733117256063,0.301565786755639,"1.3%","-23.2%","30.2%"
"Russia",2012,0.104178407468449,-0.0293235792889771,0.248272637372231,"10.4%","-2.9%","24.8%"
"Saudi Arabia",2012,-0.118565345498602,-0.18598312137125,-0.0484130416816423,"-11.9%","-18.6%","-4.8%"
"Serbia",2012,-0.0860738132425631,-0.255482547811176,0.103425200530147,"-8.6%","-25.5%","10.3%"
"Singapore",2012,0.0542466275791693,-0.226279838549537,0.383326668609142,"5.4%","-22.6%","38.3%"
"Slovakia",2012,4.21320656450714,-1,Inf,"421.3%","-100%","Inf%"
"South Africa",2012,0.00835845451435291,-0.091075546294913,0.113132254097762,"0.8%","-9.1%","11.3%"
"South Korea",2012,-0.196375154871719,-0.608433755646607,0.352227451452219,"-19.6%","-60.8%","35.2%"
"Spain",2012,-0.113706791490685,-0.371282458486867,0.188223886621625,"-11.4%","-37.1%","18.8%"
"Syria",2012,-0.0724488319657558,-0.263275045769327,0.143245230647772,"-7.2%","-26.3%","14.3%"
"Taiwan",2012,-0.325919482863758,-0.864861180269186,0.493931253685316,"-32.6%","-86.5%","49.4%"
"Thailand",2012,1.60301076472058,-4.58055262554848,Inf,"160.3%","-458.1%","Inf%"
"Trinidad",2012,-0.491385607362954,-1,0.721466909231892,"-49.1%","-100%","72.1%"
"Turkey",2012,0.0536934447816528,-0.0987588441462331,0.219672290933753,"5.4%","-9.9%","22%"
"Turkmenistan",2012,-0.0243855918447056,-0.426782635417919,0.497289345433179,"-2.4%","-42.7%","49.7%"
"UK",2012,13.7458621767406,-2.65977493661029,Inf,"1374.6%","-266%","Inf%"
"USA",2012,-0.125761727493282,-0.244609779030411,0.00209632671761439,"-12.6%","-24.5%","0.2%"
"Ukraine",2012,0.0687699196558937,-0.111816705114455,0.269559897033284,"6.9%","-11.2%","27%"
"United Arab Emirates",2012,-0.173421306275324,-0.315991911741381,-0.0171524270948079,"-17.3%","-31.6%","-1.7%"
"Uzbekistan",2012,0.0183543534771065,-0.095833688721192,0.140168024811915,"1.8%","-9.6%","14%"
"Venezuela",2012,-0.04113239822703,-0.21922764612884,0.155951366882061,"-4.1%","-21.9%","15.6%"
"Zambia",2012,-0.217302377283015,-0.518944574101006,0.154140187445684,"-21.7%","-51.9%","15.4%"
"Zimbabwe",2012,-0.569153897860181,-0.939494015104845,-0.12392823748004,"-56.9%","-93.9%","-12.4%"
"Albania",2013,NA,-1,Inf,"NaN%","-100%","Inf%"
"Armenia",2013,-0.431697271569022,-0.934213151048251,0.336589290933881,"-43.2%","-93.4%","33.7%"
"Aruba",2013,-0.173747142816442,-0.501341457824724,0.244314226881611,"-17.4%","-50.1%","24.4%"
"Australia",2013,0.0742358471923803,-0.0963284049963814,0.261514676317092,"7.4%","-9.6%","26.2%"
"Bangladesh",2013,-0.34044103996031,-0.873282369353128,0.391446911632611,"-34%","-87.3%","39.1%"
"Belarus",2013,0.207654289181699,5.84093242124582,Inf,"20.8%","584.1%","Inf%"
"Bosnia and Herzegovina",2013,-0.0849693653844998,-0.282415615285244,0.135439535716304,"-8.5%","-28.2%","13.5%"
"Botswana",2013,-0.0180660675805785,-0.177042394796841,0.152414178622487,"-1.8%","-17.7%","15.2%"
"Brazil",2013,-0.150572790101336,-0.778385449023291,0.839158457631752,"-15.1%","-77.8%","83.9%"
"Bulgaria",2013,-0.0859901908455708,-0.262688873329738,0.112263121832475,"-8.6%","-26.3%","11.2%"
"Canada",2013,0.169832103522466,-0.223035631295499,0.65456933065163,"17%","-22.3%","65.5%"
"Chile",2013,-0.240355360271002,-0.458672034895931,0.0120582575979129,"-24%","-45.9%","1.2%"
"China",2013,-0.113169488740651,-0.150633179964652,-0.0748667855702719,"-11.3%","-15.1%","-7.5%"
"Colombia",2013,1.99097763576261,185.965335341098,Inf,"199.1%","18596.5%","Inf%"
"Croatia",2013,-0.395885015374929,-1,Inf,"-39.6%","-100%","Inf%"
"Cuba",2013,-0.0207730854608631,-0.18697144230762,0.161804126720339,"-2.1%","-18.7%","16.2%"
"Curacao",2013,0.114451617167185,-0.585690990988204,1.25760228818735,"11.4%","-58.6%","125.8%"
"Cyprus",2013,-1,-1,-0.333451483438904,"-100%","-100%","-33.3%"
"Czech Republic",2013,0.466968450318697,6.08359571285993,Inf,"46.7%","608.4%","Inf%"
"Egypt",2013,0.0236995543242979,-0.335352964733624,0.473211662228499,"2.4%","-33.5%","47.3%"
"Estonia",2013,-0.151798636623905,-1,Inf,"-15.2%","-100%","Inf%"
"France",2013,0.0744233527660165,-0.770116288685613,1.65351152982249,"7.4%","-77%","165.4%"
"Georgia",2013,-1,-1,Inf,"-100%","-100%","Inf%"
"Germany",2013,0.318918351505879,-0.684668576207099,2.29766373142843,"31.9%","-68.5%","229.8%"
"Greece",2013,-0.0690468879044032,-0.348874215259748,0.260524847696376,"-6.9%","-34.9%","26.1%"
"Guatemala",2013,-0.154050086669253,-0.971863145294485,1.57545528830718,"-15.4%","-97.2%","157.5%"
"Honduras",2013,0.277052521168854,4.88818336776875,Inf,"27.7%","488.8%","Inf%"
"India",2013,0.0284619635239114,-0.015774392244041,0.0736928140002824,"2.8%","-1.6%","7.4%"
"Indonesia",2013,-0.0400916810350798,-0.239224739818858,0.185407214033891,"-4%","-23.9%","18.5%"
"Iran",2013,-0.081243835838525,-0.136163782390821,-0.0243687645987906,"-8.1%","-13.6%","-2.4%"
"Iraq",2013,-0.0484609879000882,-0.173964001763403,0.0857804426946951,"-4.8%","-17.4%","8.6%"
"Israel",2013,-0.510345852694032,-0.790426157394502,-0.184887229263351,"-51%","-79%","-18.5%"
"Italy",2013,-0.404049569584161,-1,Inf,"-40.4%","-100%","Inf%"
"Jamaica",2013,0.0236958405388552,-0.326095751365547,0.442966956172103,"2.4%","-32.6%","44.3%"
"Jordan",2013,-0.101747964480461,-0.582746740090779,0.539816250650473,"-10.2%","-58.3%","54%"
"Kazakhstan",2013,-0.311285112571214,-0.433811264708089,-0.180878224265073,"-31.1%","-43.4%","-18.1%"
"Kuwait",2013,0.203162717051426,0.0623286902623603,0.354809156374608,"20.3%","6.2%","35.5%"
"Lebanon",2013,-1,-1,Inf,"-100%","-100%","Inf%"
"Macedonia (FYROM)",2013,-0.382132219709477,-0.706902084086911,0.0072063538072118,"-38.2%","-70.7%","0.7%"
"Mali",2013,-0.251441398294462,-0.799533294706996,0.534915023560478,"-25.1%","-80%","53.5%"
"Mexico",2013,-0.0312949380653642,-0.124984981864871,0.0670146484528387,"-3.1%","-12.5%","6.7%"
"Morocco",2013,0.00994249349950915,-0.296240528850923,0.37537619301257,"1%","-29.6%","37.5%"
"Namibia",2013,0.20023317726517,-0.259132529242737,0.819978558226835,"20%","-25.9%","82%"
"Oman",2013,-0.317662528714217,-0.599589861789666,0.0205217052541378,"-31.8%","-60%","2.1%"
"Pakistan",2013,0.169248201057297,-0.000880123361979956,0.35626018616029,"16.9%","-0.1%","35.6%"
"Peru",2013,0.0300188307429519,-0.152266176268367,0.233512123249106,"3%","-15.2%","23.4%"
"Poland",2013,-0.0616927888125983,-0.537472667661791,0.561093077240799,"-6.2%","-53.7%","56.1%"
"Portugal",2013,-0.101555076169685,-1,Inf,"-10.2%","-100%","Inf%"
"Puerto Rico",2013,0.10526640728922,-1,Inf,"10.5%","-100%","Inf%"
"Qatar",2013,0.0178267539981041,-0.172524269386907,0.229101210585424,"1.8%","-17.3%","22.9%"
"Romania",2013,-0.345523706490224,-0.494199296916284,-0.17922171822392,"-34.6%","-49.4%","-17.9%"
"Russia",2013,0.0161866900894916,-0.0951838469108188,0.13416753933825,"1.6%","-9.5%","13.4%"
"Saudi Arabia",2013,0.00262699993169591,-0.0721797099087566,0.0805536230540647,"0.3%","-7.2%","8.1%"
"Serbia",2013,0.0498701905407788,-0.131247783415871,0.249109928310359,"5%","-13.1%","24.9%"
"Singapore",2013,-0.0137877381730931,-0.246412234331618,0.257208825341907,"-1.4%","-24.6%","25.7%"
"Slovakia",2013,-1,-1,Inf,"-100%","-100%","Inf%"
"South Africa",2013,-0.0330771012249906,-0.125173812406901,0.0640145095127882,"-3.3%","-12.5%","6.4%"
"South Korea",2013,0.442796264340094,-0.189285290956265,1.36173348074061,"44.3%","-18.9%","136.2%"
"Spain",2013,0.226302216534034,-0.0989189455769436,0.61486010687025,"22.6%","-9.9%","61.5%"
"Syria",2013,-0.485281992392241,-0.635775147544912,-0.323431661947819,"-48.5%","-63.6%","-32.3%"
"Taiwan",2013,0.236204784561,-0.716169006812752,2.12969619500783,"23.6%","-71.6%","213%"
"Thailand",2013,-0.356270982566802,-1,0.942110264183607,"-35.6%","-100%","94.2%"
"Trinidad",2013,0.0374175125888485,-1,Inf,"3.7%","-100%","Inf%"
"Turkey",2013,-0.0747857631262834,-0.198188445438634,0.0582673581536934,"-7.5%","-19.8%","5.8%"
"Turkmenistan",2013,0.28468036027672,-0.147831427599477,0.85134594810175,"28.5%","-14.8%","85.1%"
"UK",2013,-0.906998991109228,-1,-0.284659179746218,"-90.7%","-100%","-28.5%"
"USA",2013,-0.0517755581323417,-0.181145511587288,0.0870804430392682,"-5.2%","-18.1%","8.7%"
"Ukraine",2013,0.0713179118234495,-0.0891815494545432,0.246267092785086,"7.1%","-8.9%","24.6%"
"United Arab Emirates",2013,0.0456434353066,-0.120371323384281,0.229194010030641,"4.6%","-12%","22.9%"
"Uzbekistan",2013,0.0708082544328701,-0.0463182197439994,0.194577143130804,"7.1%","-4.6%","19.5%"
"Venezuela",2013,-0.0513870997355904,-0.227687856473329,0.143159046905765,"-5.1%","-22.8%","14.3%"
"Zambia",2013,0.335431841338176,-0.126137964804027,0.930950084607619,"33.5%","-12.6%","93.1%"
"Zimbabwe",2013,0.642514095517787,-0.696838090117072,3.86170611071775,"64.3%","-69.7%","386.2%"
"Albania",2014,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Armenia",2014,-0.325074419972242,-1,1.25224990542481,"-32.5%","-100%","125.2%"
"Aruba",2014,0.0105150650155368,-0.397536834310878,0.516398540765632,"1.1%","-39.8%","51.6%"
"Australia",2014,-0.021985324459408,-0.16818754127087,0.136641937210865,"-2.2%","-16.8%","13.7%"
"Bangladesh",2014,0.441555464671352,-0.694975073923962,2.81424149222943,"44.2%","-69.5%","281.4%"
"Belarus",2014,-1,-1,-0.283229836671992,"-100%","-100%","-28.3%"
"Bosnia and Herzegovina",2014,-0.0853927488551183,-0.301930883821051,0.156910357254797,"-8.5%","-30.2%","15.7%"
"Botswana",2014,-0.23882046955288,-0.377460506949019,-0.0871833692130061,"-23.9%","-37.7%","-8.7%"
"Brazil",2014,0.151293930894338,-0.684472531286141,1.60480709868557,"15.1%","-68.4%","160.5%"
"Bulgaria",2014,0.0591214322993892,-0.136955117464587,0.275583426877635,"5.9%","-13.7%","27.6%"
"Canada",2014,-0.0714301838038865,-0.382543426940703,0.299048247852751,"-7.1%","-38.3%","29.9%"
"Chile",2014,0.0792061609994434,-0.228123708000863,0.444203831629007,"7.9%","-22.8%","44.4%"
"China",2014,-0.0412115517857627,-0.0799657669719446,-0.00157914741985754,"-4.1%","-8%","-0.2%"
"Colombia",2014,-0.321083530930129,-0.782624415100081,0.257704105235925,"-32.1%","-78.3%","25.8%"
"Croatia",2014,-1,-1,Inf,"-100%","-100%","Inf%"
"Cuba",2014,-0.104551888197639,-0.261936005389853,0.0668133039681291,"-10.5%","-26.2%","6.7%"
"Curacao",2014,0.024537107737943,-0.582177154136625,0.895176678978021,"2.5%","-58.2%","89.5%"
"Cyprus",2014,NA,-1,Inf,"NaN%","-100%","Inf%"
"Czech Republic",2014,-0.515616956737178,-1,0.550895468050862,"-51.6%","-100%","55.1%"
"Egypt",2014,0.308822122326538,-0.0902124563878836,0.798429408735194,"30.9%","-9%","79.8%"
"Estonia",2014,-0.723909847559736,-1,Inf,"-72.4%","-100%","Inf%"
"France",2014,-0.486344901162473,-1,0.392579654481994,"-48.6%","-100%","39.3%"
"Georgia",2014,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Germany",2014,-0.37004747800258,-0.933029106866843,0.441980164742695,"-37%","-93.3%","44.2%"
"Greece",2014,0.0849746015776391,-0.236027511145288,0.466684200204864,"8.5%","-23.6%","46.7%"
"Guatemala",2014,-0.478466483820556,-1,0.9891175285894,"-47.8%","-100%","98.9%"
"Honduras",2014,-0.34995972606035,-1,0.968032277463762,"-35%","-100%","96.8%"
"India",2014,0.0315032601901224,-0.0136936124473893,0.0776940071839476,"3.2%","-1.4%","7.8%"
"Indonesia",2014,-0.0127937101957184,-0.200880564827116,0.19732300864528,"-1.3%","-20.1%","19.7%"
"Iran",2014,0.0561764304743173,-0.00125818223759644,0.115351811811948,"5.6%","-0.1%","11.5%"
"Iraq",2014,0.127399666695527,-0.0172528459984389,0.283134450421132,"12.7%","-1.7%","28.3%"
"Israel",2014,0.690868129224399,-0.19696178931032,2.15971247900801,"69.1%","-19.7%","216%"
"Italy",2014,-1,-1,Inf,"-100%","-100%","Inf%"
"Jamaica",2014,-0.164195690717965,-0.497652239249077,0.233295026026422,"-16.4%","-49.8%","23.3%"
"Jordan",2014,0.428019923964339,-0.270528608724787,1.45191678534001,"42.8%","-27.1%","145.2%"
"Kazakhstan",2014,0.34932536760641,0.106692538970161,0.623208626659025,"34.9%","10.7%","62.3%"
"Kuwait",2014,0.00367915993106882,-0.106593215362373,0.120039516036758,"0.4%","-10.7%","12%"
"Lebanon",2014,Inf,-4.03527414530149,Inf,"Inf%","-403.5%","Inf%"
"Macedonia (FYROM)",2014,-0.181933203928976,-0.758030362280156,0.60773821882813,"-18.2%","-75.8%","60.8%"
"Mali",2014,0.428173117307289,-0.558266702482971,2.2434999010081,"42.8%","-55.8%","224.3%"
"Mexico",2014,-0.0446851235121286,-0.142326632310977,0.0579763778180871,"-4.5%","-14.2%","5.8%"
"Morocco",2014,0.213144334487006,-0.119317949426987,0.610898069217421,"21.3%","-11.9%","61.1%"
"Namibia",2014,-0.300744501739313,-0.614521367474936,0.0590906879585404,"-30.1%","-61.5%","5.9%"
"Oman",2014,0.414076870389632,-0.13067107991063,1.1471284224439,"41.4%","-13.1%","114.7%"
"Pakistan",2014,0.0730804515952714,-0.0645658643030101,0.22070352423161,"7.3%","-6.5%","22.1%"
"Peru",2014,0.390523331257572,0.160924178905264,0.641107864150502,"39.1%","16.1%","64.1%"
"Poland",2014,0.285935967296609,-0.317996820777417,1.14616490826964,"28.6%","-31.8%","114.6%"
"Portugal",2014,0.574042770221763,14.8231409307339,Inf,"57.4%","1482.3%","Inf%"
"Puerto Rico",2014,0.238259750638917,4.19361694251669,Inf,"23.8%","419.4%","Inf%"
"Qatar",2014,0.0074397859255011,-0.178200712114931,0.212350336468035,"0.7%","-17.8%","21.2%"
"Romania",2014,0.0133016441682408,-0.219316412943387,0.278643288677393,"1.3%","-21.9%","27.9%"
"Russia",2014,0.0493434885350521,-0.0666508730752401,0.172147118765635,"4.9%","-6.7%","17.2%"
"Saudi Arabia",2014,0.0298368627637722,-0.045914938580582,0.108479454253637,"3%","-4.6%","10.8%"
"Serbia",2014,-0.0408204328357753,-0.208457139562847,0.142354658634312,"-4.1%","-20.8%","14.2%"
"Singapore",2014,-0.1563737818828,-0.35222927827245,0.0624404361924684,"-15.6%","-35.2%","6.2%"
"Slovakia",2014,NA,-1,Inf,"NaN%","-100%","Inf%"
"South Africa",2014,-0.0335180425770186,-0.122334176941471,0.0597412176903107,"-3.4%","-12.2%","6%"
"South Korea",2014,-0.251962376741616,-0.565167482739405,0.120865538603238,"-25.2%","-56.5%","12.1%"
"Spain",2014,-0.109698326856787,-0.361616754036952,0.172491136216972,"-11%","-36.2%","17.2%"
"Syria",2014,0.488638524449268,0.0499173257743544,1.03791640976492,"48.9%","5%","103.8%"
"Taiwan",2014,-0.194199730401572,-0.822956828481595,0.768666316410466,"-19.4%","-82.3%","76.9%"
"Thailand",2014,-0.701978085555859,-1,Inf,"-70.2%","-100%","Inf%"
"Trinidad",2014,0.318786131084384,-1,Inf,"31.9%","-100%","Inf%"
"Turkey",2014,0.055356642259508,-0.0790172679395654,0.199392817778447,"5.5%","-7.9%","19.9%"
"Turkmenistan",2014,-0.0823227172277329,-0.362138017557243,0.239223325898982,"-8.2%","-36.2%","23.9%"
"UK",2014,7.03251922611852,-2.48408340808335,Inf,"703.3%","-248.4%","Inf%"
"USA",2014,-0.0146448648062125,-0.155261438976223,0.136230016187024,"-1.5%","-15.5%","13.6%"
"Ukraine",2014,-0.138060077471775,-0.275965914510245,0.00975437069328855,"-13.8%","-27.6%","1%"
"United Arab Emirates",2014,0.0588123245144927,-0.0955800001196681,0.225555138220479,"5.9%","-9.6%","22.6%"
"Uzbekistan",2014,0.0688900540029593,-0.0494345070821366,0.194386992240475,"6.9%","-4.9%","19.4%"
"Venezuela",2014,0.00788597142495706,-0.182291760114472,0.21797644268827,"0.8%","-18.2%","21.8%"
"Zambia",2014,-0.141511263156771,-0.399629554341766,0.164736151487816,"-14.2%","-40%","16.5%"
"Zimbabwe",2014,-0.0202230284602285,-0.633861188135054,0.852620133076127,"-2%","-63.4%","85.3%"
"Albania",2015,-1,-1,Inf,"-100%","-100%","Inf%"
"Armenia",2015,1.69278581288607,158.890573716145,Inf,"169.3%","15889.1%","Inf%"
"Aruba",2015,0.120344374500925,-0.328341529465038,0.695941791139026,"12%","-32.8%","69.6%"
"Australia",2015,0.0381443072084087,-0.110641850241993,0.199457991741694,"3.8%","-11.1%","19.9%"
"Bangladesh",2015,-0.639475116678447,-1,0.0543684516238578,"-63.9%","-100%","5.4%"
"Belarus",2015,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Bosnia and Herzegovina",2015,-0.00288573390297175,-0.258791510549935,0.289187132623655,"-0.3%","-25.9%","28.9%"
"Botswana",2015,0.387365038137444,0.154941970818735,0.647637163040575,"38.7%","15.5%","64.8%"
"Brazil",2015,-0.20145775424853,-0.813957925623529,0.748037407909866,"-20.1%","-81.4%","74.8%"
"Bulgaria",2015,-0.0365307803302595,-0.214056486729323,0.159737548997782,"-3.7%","-21.4%","16%"
"Canada",2015,0.061385646153201,-0.304555541406056,0.505974821060406,"6.1%","-30.5%","50.6%"
"Chile",2015,-0.30476189810977,-0.551445834840573,-0.0267055659630735,"-30.5%","-55.1%","-2.7%"
"China",2015,-0.149666227367181,-0.182381737576654,-0.116279734333163,"-15%","-18.2%","-11.6%"
"Colombia",2015,0.266227956766235,-0.598340260577851,1.78968776273163,"26.6%","-59.8%","179%"
"Croatia",2015,NA,-1,Inf,"NaN%","-100%","Inf%"
"Cuba",2015,0.148576425805085,-0.0545986574079229,0.373368255398695,"14.9%","-5.5%","37.3%"
"Curacao",2015,-0.00611443956937652,-0.649123722079222,0.910863508049321,"-0.6%","-64.9%","91.1%"
"Cyprus",2015,Inf,-2.53192507779147,Inf,"Inf%","-253.2%","Inf%"
"Czech Republic",2015,0.535688264237798,-1,Inf,"53.6%","-100%","Inf%"
"Egypt",2015,-0.0496660861936844,-0.323950077692933,0.269357287640492,"-5%","-32.4%","26.9%"
"Estonia",2015,10.3486343543257,-3.77161296305771,Inf,"1034.9%","-377.2%","Inf%"
"France",2015,0.0641754641281382,-1,Inf,"6.4%","-100%","Inf%"
"Georgia",2015,0.514121598062739,-1,Inf,"51.4%","-100%","Inf%"
"Germany",2015,-0.388382088978581,-1,1.21690625266564,"-38.8%","-100%","121.7%"
"Greece",2015,0.216213144788679,-0.114167527864601,0.608294317145683,"21.6%","-11.4%","60.8%"
"Guatemala",2015,0.507935703415061,-1,Inf,"50.8%","-100%","Inf%"
"Honduras",2015,0.827537713496587,14.8905355176608,Inf,"82.8%","1489.1%","Inf%"
"India",2015,0.0265978582665867,-0.0195163890755405,0.0737786959473683,"2.7%","-2%","7.4%"
"Indonesia",2015,-0.0439468732213546,-0.226222440362095,0.156605544411856,"-4.4%","-22.6%","15.7%"
"Iran",2015,-0.0640909219109068,-0.118071914424104,-0.00874238278549899,"-6.4%","-11.8%","-0.9%"
"Iraq",2015,-0.11356187486136,-0.231851099087713,0.0120535653043745,"-11.4%","-23.2%","1.2%"
"Israel",2015,0.131223907445541,-0.308846987856887,0.684054745625283,"13.1%","-30.9%","68.4%"
"Italy",2015,NA,-1,Inf,"NaN%","-100%","Inf%"
"Jamaica",2015,-0.166916156265675,-0.55418346328521,0.32251589808875,"-16.7%","-55.4%","32.3%"
"Jordan",2015,-0.00282873186801691,-0.431718045850645,0.551435804380906,"-0.3%","-43.2%","55.1%"
"Kazakhstan",2015,-0.0566146659764732,-0.223174988936611,0.123196935766451,"-5.7%","-22.3%","12.3%"
"Kuwait",2015,-0.00204950933728232,-0.1115798231132,0.114412776494179,"-0.2%","-11.2%","11.4%"
"Lebanon",2015,-0.779555694309451,-1,-0.135619024213779,"-78%","-100%","-13.6%"
"Macedonia (FYROM)",2015,-0.133740202632277,-0.861593914581979,1.05545911553413,"-13.4%","-86.2%","105.5%"
"Mali",2015,0.112726573698529,-0.525668860953287,1.06951722041978,"11.3%","-52.6%","107%"
"Mexico",2015,0.0146264587626252,-0.0959358121980068,0.131239606198313,"1.5%","-9.6%","13.1%"
"Morocco",2015,-0.13831428638612,-0.381614540573084,0.137598685903912,"-13.8%","-38.2%","13.8%"
"Namibia",2015,0.674773097812094,-0.0146009979374879,1.67261929235955,"67.5%","-1.5%","167.3%"
"Oman",2015,-0.178646750930962,-0.488907716866545,0.188008576834113,"-17.9%","-48.9%","18.8%"
"Pakistan",2015,-0.125078690833442,-0.249835778483181,0.0073118836440933,"-12.5%","-25%","0.7%"
"Peru",2015,0.166848882956961,-0.0336861508554274,0.385270193007683,"16.7%","-3.4%","38.5%"
"Poland",2015,-0.391705683941945,-0.782829952962219,0.07170771204372,"-39.2%","-78.3%","7.2%"
"Portugal",2015,-0.111783557946658,-1,1.97164088496443,"-11.2%","-100%","197.2%"
"Puerto Rico",2015,0.0901156371894314,-0.942352234944254,2.47518014696898,"9%","-94.2%","247.5%"
"Qatar",2015,0.0214780892633442,-0.175597546959716,0.238171461326375,"2.1%","-17.6%","23.8%"
"Romania",2015,0.241666954120222,-0.0310765850355418,0.550668060577858,"24.2%","-3.1%","55.1%"
"Russia",2015,-0.0887758777179036,-0.197546544108248,0.0261209150285733,"-8.9%","-19.8%","2.6%"
"Saudi Arabia",2015,0.00410000132795951,-0.0736555347553716,0.0847945535583796,"0.4%","-7.4%","8.5%"
"Serbia",2015,-0.0325996143613786,-0.207945800274488,0.160110394340389,"-3.3%","-20.8%","16%"
"Singapore",2015,0.0365826262130822,-0.204414071758965,0.313473112763069,"3.7%","-20.4%","31.3%"
"Slovakia",2015,Inf,-2.94720910421908,Inf,"Inf%","-294.7%","Inf%"
"South Africa",2015,0.114762337687796,0.0160756399583737,0.218416038325484,"11.5%","1.6%","21.8%"
"South Korea",2015,-0.0865893991259314,-0.509960347222554,0.465533138124535,"-8.7%","-51%","46.6%"
"Spain",2015,-0.197823708669361,-0.482175170266352,0.133772786590886,"-19.8%","-48.2%","13.4%"
"Syria",2015,-0.194189794076208,-0.431056306659107,0.0716671729377889,"-19.4%","-43.1%","7.2%"
"Taiwan",2015,-0.132615857987274,-0.931172334858406,1.26215546660865,"-13.3%","-93.1%","126.2%"
"Thailand",2015,2.48618099709354,-1,Inf,"248.6%","-100%","Inf%"
"Trinidad",2015,-0.0627759399182518,-1,Inf,"-6.3%","-100%","Inf%"
"Turkey",2015,-0.0401307397307474,-0.160468835873185,0.0884544356806958,"-4%","-16%","8.8%"
"Turkmenistan",2015,0.105291864150874,-0.242242389247563,0.524742903156687,"10.5%","-24.2%","52.5%"
"UK",2015,0.484738423797487,-0.9026036559524,3.96014168210184,"48.5%","-90.3%","396%"
"USA",2015,-0.104166775047485,-0.245578772893764,0.0479310956167009,"-10.4%","-24.6%","4.8%"
"Ukraine",2015,-0.101594185942222,-0.268699727179116,0.0804279372881653,"-10.2%","-26.9%","8%"
"United Arab Emirates",2015,-0.0193846616848183,-0.180722736978762,0.153526123508547,"-1.9%","-18.1%","15.4%"
"Uzbekistan",2015,0.002811422303582,-0.110042338251493,0.122245592599765,"0.3%","-11%","12.2%"
"Venezuela",2015,0.0151789040101569,-0.184191226701686,0.235344160263981,"1.5%","-18.4%","23.5%"
"Zambia",2015,-0.375087254968806,-0.599507751889232,-0.116911576376779,"-37.5%","-60%","-11.7%"
"Zimbabwe",2015,0.155792299775472,-0.586506838665069,1.29169238834972,"15.6%","-58.7%","129.2%"
"Albania",2016,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Armenia",2016,-0.0283606517502508,-0.756081055979569,1.08363260111389,"-2.8%","-75.6%","108.4%"
"Aruba",2016,-0.0665008277405457,-0.425873750575223,0.384554201109262,"-6.7%","-42.6%","38.5%"
"Australia",2016,-0.0917740111164366,-0.226077087137591,0.0522256584222189,"-9.2%","-22.6%","5.2%"
"Bangladesh",2016,0.702427521602004,-12.8476469258602,Inf,"70.2%","-1284.8%","Inf%"
"Belarus",2016,-0.393993408046577,-1,Inf,"-39.4%","-100%","Inf%"
"Bosnia and Herzegovina",2016,0.13260182603664,-0.158975194852956,0.470527315908219,"13.3%","-15.9%","47.1%"
"Botswana",2016,-0.165476296177852,-0.290840824121454,-0.0301257472888452,"-16.5%","-29.1%","-3%"
"Brazil",2016,0.142895897954515,-0.69281589689729,1.70347438020364,"14.3%","-69.3%","170.3%"
"Bulgaria",2016,-0.0917369945399645,-0.26436411931239,0.0980813473275641,"-9.2%","-26.4%","9.8%"
"Canada",2016,0.00919103984192016,-0.350309797668348,0.44397260161065,"0.9%","-35%","44.4%"
"Chile",2016,-0.207173979419498,-0.558702975565007,0.227057152027046,"-20.7%","-55.9%","22.7%"
"China",2016,-0.0859224137866529,-0.119771952321838,-0.051385049850837,"-8.6%","-12%","-5.1%"
"Colombia",2016,-0.167552316742412,-0.840260727768213,0.760701877589855,"-16.8%","-84%","76.1%"
"Croatia",2016,NA,-1,Inf,"NaN%","-100%","Inf%"
"Cuba",2016,0.00411037842190276,-0.173757946870423,0.198598098390467,"0.4%","-17.4%","19.9%"
"Curacao",2016,0.155399448489914,-0.549750920323373,1.29888309780531,"15.5%","-55%","129.9%"
"Cyprus",2016,-0.765082518413409,-1,0.085882564569262,"-76.5%","-100%","8.6%"
"Czech Republic",2016,0.311896369456512,4.98260001213734,Inf,"31.2%","498.3%","Inf%"
"Egypt",2016,-0.103929892715338,-0.392964140753772,0.232212958881388,"-10.4%","-39.3%","23.2%"
"Estonia",2016,-0.559679836617442,-1,0.484744468624416,"-56%","-100%","48.5%"
"France",2016,0.0730445571905778,-1,Inf,"7.3%","-100%","Inf%"
"Georgia",2016,-0.786307611690304,-1,Inf,"-78.6%","-100%","Inf%"
"Germany",2016,-0.83819242991229,-1,Inf,"-83.8%","-100%","Inf%"
"Greece",2016,0.0267278835187525,-0.241261887783827,0.334472974690768,"2.7%","-24.1%","33.4%"
"Guatemala",2016,0.29606664946854,-1,Inf,"29.6%","-100%","Inf%"
"Honduras",2016,-0.390050297180957,-1,0.728875033777631,"-39%","-100%","72.9%"
"India",2016,0.131448642087591,0.0811937632064685,0.182911825294638,"13.1%","8.1%","18.3%"
"Indonesia",2016,0.100015790330901,-0.111949430045399,0.335998364353422,"10%","-11.2%","33.6%"
"Iran",2016,0.12289009243468,0.0533779090778939,0.194671550417307,"12.3%","5.3%","19.5%"
"Iraq",2016,-0.00994117189745736,-0.154669463283567,0.14575112618951,"-1%","-15.5%","14.6%"
