"COUNTRY","SOURCETY","year_offsetted","diff_yoy","diff_yoy_lwr","diff_yoy_upr","diff_yoy_str","diff_yoy_lwr_str","diff_yoy_upr_str"
"Iran","Oil & Gas",2011,0.0775055938371541,-0.224317267544775,0.427327801572375,"7.8%","-22.4%","42.7%"
"Iran","Smelter",2011,0.264773170802312,-0.157183778196195,0.792821411501566,"26.5%","-15.7%","79.3%"
"Iraq","Oil & Gas",2011,-0.0519822978365752,-0.547588208099956,0.601795230926831,"-5.2%","-54.8%","60.2%"
"Israel","Coal",2011,0.196867931539926,4.52321761738046,Inf,"19.7%","452.3%","Inf%"
"Italy","Coal",2011,0.0496565534403888,-1,Inf,"5%","-100%","Inf%"
"Italy","Oil & Gas",2011,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Jamaica","Smelter",2011,0.126275431994259,-0.846693402904402,2.11606396481178,"12.6%","-84.7%","211.6%"
"Jordan","Oil & Gas",2011,0.0492764906064138,-1,Inf,"4.9%","-100%","Inf%"
"Kazakhstan","Coal",2011,0.261654370916998,-0.404025522301048,1.25035607848095,"26.2%","-40.4%","125%"
"Kazakhstan","Oil & Gas",2011,-0.378425722824517,-0.981863116968544,0.522710757303212,"-37.8%","-98.2%","52.3%"
"Kazakhstan","Smelter",2011,-0.437607184803945,-1,1.28266167923121,"-43.8%","-100%","128.3%"
"Kuwait","Oil & Gas",2011,0.0628054345190405,-0.252891712626383,0.434410976329688,"6.3%","-25.3%","43.4%"
"Lebanon","Oil & Gas",2011,-0.676892838893654,-1,Inf,"-67.7%","-100%","Inf%"
"Macedonia (FYROM)","Coal",2011,0.0299782466795202,-1,Inf,"3%","-100%","Inf%"
"Mali","Smelter",2011,-0.479035490178639,-1,Inf,"-47.9%","-100%","Inf%"
"Mexico","Coal",2011,0.15603329934366,-0.380246498867993,0.887767876377805,"15.6%","-38%","88.8%"
"Mexico","Oil & Gas",2011,0.05944200256076,-0.148934573064296,0.292423850856312,"5.9%","-14.9%","29.2%"
"Mexico","Smelter",2011,-0.539567737647032,-1,Inf,"-54%","-100%","Inf%"
"Morocco","Coal",2011,-0.167765906010352,-0.854262062951898,1.02356744540052,"-16.8%","-85.4%","102.4%"
"Morocco","Oil & Gas",2011,-0.198859060882513,-1,Inf,"-19.9%","-100%","Inf%"
"Namibia","Smelter",2011,-0.263811838567349,-0.988476595867122,1.24358694271514,"-26.4%","-98.8%","124.4%"
"Oman","Oil & Gas",2011,-0.230720426463385,-1,Inf,"-23.1%","-100%","Inf%"
"Pakistan","Coal",2011,0.173037631568323,-1,Inf,"17.3%","-100%","Inf%"
"Pakistan","Oil & Gas",2011,0.0884549679007858,-0.626413054637306,1.13595041982825,"8.8%","-62.6%","113.6%"
"Pakistan","Smelter",2011,0.426544362036803,-1,Inf,"42.7%","-100%","Inf%"
"Peru","Smelter",2011,-0.938578214984484,-1,Inf,"-93.9%","-100%","Inf%"
"Poland","Coal",2011,-0.0669203660820825,-0.800596377542278,1.2059817763588,"-6.7%","-80.1%","120.6%"
"Portugal","Coal",2011,0.652040771165356,-1,Inf,"65.2%","-100%","Inf%"
"Puerto Rico","Coal",2011,3.58229369418917,-1,Inf,"358.2%","-100%","Inf%"
"Puerto Rico","Oil & Gas",2011,-0.0588706369649357,-1,Inf,"-5.9%","-100%","Inf%"
"Qatar","Oil & Gas",2011,-0.00689104637416094,-0.473726977833143,0.598533036726015,"-0.7%","-47.4%","59.9%"
"Romania","Coal",2011,0.127607780777025,-0.2891843662353,0.673763663268302,"12.8%","-28.9%","67.4%"
"Romania","Smelter",2011,0.395800780562732,-1,Inf,"39.6%","-100%","Inf%"
"Russia","Coal",2011,-0.150072646140554,-0.693443237879242,0.601602397764553,"-15%","-69.3%","60.2%"
"Russia","Oil & Gas",2011,-0.0354112336254166,-0.490363199950308,0.563959837097502,"-3.5%","-49%","56.4%"
"Russia","Smelter",2011,-0.0130116672997681,-0.190053924919336,0.181477441951129,"-1.3%","-19%","18.1%"
"Saudi Arabia","Oil & Gas",2011,0.0831496676007373,-0.13846881236667,0.327465787480688,"8.3%","-13.8%","32.7%"
"Serbia","Coal",2011,0.063847514950703,-0.284057068283422,0.486488382785056,"6.4%","-28.4%","48.6%"
"Serbia","Smelter",2011,0.144061969802971,-1,Inf,"14.4%","-100%","Inf%"
"Singapore","Oil & Gas",2011,0.147762179176597,-0.337105873828462,0.813189780565199,"14.8%","-33.7%","81.3%"
"Slovakia","Coal",2011,-0.556799993318791,-1,Inf,"-55.7%","-100%","Inf%"
"South Africa","Coal",2011,0.0099752178261947,-0.15969478932889,0.196670463748361,"1%","-16%","19.7%"
"South Africa","Smelter",2011,0.194817892778288,-1,Inf,"19.5%","-100%","Inf%"
"South Korea","Oil & Gas",2011,-0.0888458542310192,-0.831860095883959,1.10448668713657,"-8.9%","-83.2%","110.4%"
"Spain","Coal",2011,0.238937491262974,-0.995150767681557,3.99491553590384,"23.9%","-99.5%","399.5%"
"Syria","Oil & Gas",2011,0.263180256714935,-0.953493544068056,3.42675073710182,"26.3%","-95.3%","342.7%"
"Taiwan","Oil & Gas",2011,-0.416038897902014,-1,Inf,"-41.6%","-100%","Inf%"
"Thailand","Coal",2011,-0.1771468253377,-1,Inf,"-17.7%","-100%","Inf%"
"Trinidad","Oil & Gas",2011,-0.0353628478349552,-1,Inf,"-3.5%","-100%","Inf%"
"Turkey","Coal",2011,0.169383697915988,-0.233300692878751,0.671273888888807,"16.9%","-23.3%","67.1%"
"Turkey","Oil & Gas",2011,0.344100241331228,-1,Inf,"34.4%","-100%","Inf%"
"Turkmenistan","Oil & Gas",2011,0.125089574028506,-0.868684661983455,1.90947896737937,"12.5%","-86.9%","190.9%"
"UK","Coal",2011,-0.258680137686836,-1,1.17442068206656,"-25.9%","-100%","117.4%"
"USA","Coal",2011,-0.0859142111550555,-0.347160429571652,0.216942536999282,"-8.6%","-34.7%","21.7%"
"Ukraine","Coal",2011,0.0904892685856469,-0.244376778369805,0.492364728737986,"9%","-24.4%","49.2%"
"Ukraine","Oil & Gas",2011,0.602286305233156,-1,Inf,"60.2%","-100%","Inf%"
"Ukraine","Smelter",2011,-0.109255982125378,-0.99781272670696,2.22701172986142,"-10.9%","-99.8%","222.7%"
"United Arab Emirates","Oil & Gas",2011,0.124899203793229,-0.293109424814627,0.648858196797196,"12.5%","-29.3%","64.9%"
"Uzbekistan","Oil & Gas",2011,-0.0248596896508416,-0.574058459722263,0.72965819093023,"-2.5%","-57.4%","73%"
"Uzbekistan","Smelter",2011,0.376604300443621,-0.510097199407906,1.95465850338922,"37.7%","-51%","195.5%"
"Venezuela","Coal",2011,-0.621336845547954,-1,-0.151337514279904,"-62.1%","-100%","-15.1%"
"Venezuela","Oil & Gas",2011,0.229429962614861,-0.274281086545155,0.898441030197899,"22.9%","-27.4%","89.8%"
"Zambia","Smelter",2011,-0.292915437389685,-0.872764640812801,0.522464579553004,"-29.3%","-87.3%","52.2%"
"Zimbabwe","Coal",2011,0.374072439204211,-1,Inf,"37.4%","-100%","Inf%"
"Albania","Oil & Gas",2012,-0.071621394006223,-1,Inf,"-7.2%","-100%","Inf%"
"Armenia","Smelter",2012,-0.100157894051804,-1,Inf,"-10%","-100%","Inf%"
"Aruba","Oil & Gas",2012,-0.179500660054897,-0.54483863071482,0.277422146422133,"-18%","-54.5%","27.7%"
"Australia","Coal",2012,-0.14280159971307,-0.626645446432514,0.523336087307082,"-14.3%","-62.7%","52.3%"
"Australia","Smelter",2012,-0.0854607318545848,-0.483873306733855,0.429484971484291,"-8.5%","-48.4%","42.9%"
"Bangladesh","Coal",2012,0.758104761881828,-1,Inf,"75.8%","-100%","Inf%"
"Belarus","Oil & Gas",2012,-0.412420179141919,-1,Inf,"-41.2%","-100%","Inf%"
"Bosnia and Herzegovina","Coal",2012,0.317389731614561,-0.291343012057359,1.18697407440499,"31.7%","-29.1%","118.7%"
"Botswana","Coal",2012,0.423824029365387,-1,Inf,"42.4%","-100%","Inf%"
"Botswana","Smelter",2012,0.549504504114112,-0.150801111339588,1.55826622525588,"55%","-15.1%","155.8%"
"Brazil","Oil & Gas",2012,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Brazil","Smelter",2012,-0.0270828273143736,-0.916372084129221,1.83219588313846,"-2.7%","-91.6%","183.2%"
"Bulgaria","Coal",2012,-0.235305912580358,-0.498524211416639,0.0763570145913146,"-23.5%","-49.9%","7.6%"
"Canada","Coal",2012,-0.246757099007336,-1,Inf,"-24.7%","-100%","Inf%"
"Canada","Oil & Gas",2012,48.0953833330177,-2.5682649980861,Inf,"4809.5%","-256.8%","Inf%"
"Canada","Smelter",2012,-0.041638283207303,-0.767590023639726,1.16771470392501,"-4.2%","-76.8%","116.8%"
"Chile","Smelter",2012,0.0452070581301536,-0.745290025589213,1.4293085188425,"4.5%","-74.5%","142.9%"
"China","Coal",2012,0.00131262167065516,-0.0744766544050808,0.0803325545935623,"0.1%","-7.4%","8%"
"China","Oil & Gas",2012,0.240737463410775,-0.842001266107123,2.88183537491183,"24.1%","-84.2%","288.2%"
"China","Smelter",2012,-0.233358245111233,-0.523119478270889,0.11258708504844,"-23.3%","-52.3%","11.3%"
"Colombia","Oil & Gas",2012,0.30976247753877,-1,Inf,"31%","-100%","Inf%"
"Croatia","Coal",2012,-0.0202652158414448,-1,Inf,"-2%","-100%","Inf%"
"Cuba","Oil & Gas",2012,-0.0553515370612281,-0.615950402973848,0.759384466884798,"-5.5%","-61.6%","75.9%"
"Cuba","Smelter",2012,-0.00854783194445552,-0.466889487893969,0.576432633513768,"-0.9%","-46.7%","57.6%"
"Curacao","Oil & Gas",2012,-0.512435111869729,-1,0.555988913328541,"-51.2%","-100%","55.6%"
"Cyprus","Oil & Gas",2012,0.20851317063144,-1,Inf,"20.9%","-100%","Inf%"
"Czech Republic","Coal",2012,0.228416827560822,-1,Inf,"22.8%","-100%","Inf%"
"Egypt","Oil & Gas",2012,-0.135766798894561,-1,2.39105593103833,"-13.6%","-100%","239.1%"
"Estonia","Oil & Gas",2012,-0.794831129223347,-1,0.0795499717004353,"-79.5%","-100%","8%"
"France","Coal",2012,2.27639755328835,-1,Inf,"227.6%","-100%","Inf%"
"France","Oil & Gas",2012,0.210944001400661,-1,Inf,"21.1%","-100%","Inf%"
"Georgia","Smelter",2012,6.19364169517667,-1,Inf,"619.4%","-100%","Inf%"
"Germany","Coal",2012,0.139726204074214,-1,Inf,"14%","-100%","Inf%"
"Greece","Coal",2012,-0.525242155222282,-1,0.50961171694652,"-52.5%","-100%","51%"
"Greece","Oil & Gas",2012,0.0380326874966963,-1,Inf,"3.8%","-100%","Inf%"
"Guatemala","Oil & Gas",2012,-0.128069265930548,-1,Inf,"-12.8%","-100%","Inf%"
"Honduras","Oil & Gas",2012,-0.207338921008578,-1,Inf,"-20.7%","-100%","Inf%"
"India","Coal",2012,-0.0272093991220991,-0.212381501864164,0.179296206304635,"-2.7%","-21.2%","17.9%"
"India","Oil & Gas",2012,-0.131251819809947,-1,Inf,"-13.1%","-100%","Inf%"
"India","Smelter",2012,-0.375617554463556,-0.973813459631399,0.587557530915978,"-37.6%","-97.4%","58.8%"
"Indonesia","Coal",2012,0.0181510827983853,-0.549958924401745,0.860374574196627,"1.8%","-55%","86%"
"Indonesia","Smelter",2012,0.179350393451341,7.69566892905333,Inf,"17.9%","769.6%","Inf%"
"Iran","Coal",2012,-0.5675572933127,-1,0.253675516256812,"-56.8%","-100%","25.4%"
"Iran","Oil & Gas",2012,0.0134050868376485,-0.256090701725505,0.332470565787471,"1.3%","-25.6%","33.2%"
"Iran","Smelter",2012,-0.349902723779268,-0.596558845368018,-0.0654277311980817,"-35%","-59.7%","-6.5%"
"Iraq","Oil & Gas",2012,-0.113624190557686,-0.594930630447169,0.559064736379207,"-11.4%","-59.5%","55.9%"
"Israel","Coal",2012,-0.453690796443194,-1,0.725584767521788,"-45.4%","-100%","72.6%"
"Italy","Coal",2012,-0.406790871076787,-1,Inf,"-40.7%","-100%","Inf%"
"Italy","Oil & Gas",2012,-0.155036769390411,-1,Inf,"-15.5%","-100%","Inf%"
"Jamaica","Smelter",2012,-0.175681353097353,-0.987900870816009,1.26688492106546,"-17.6%","-98.8%","126.7%"
"Jordan","Oil & Gas",2012,0.0103532615781847,-1,Inf,"1%","-100%","Inf%"
"Kazakhstan","Coal",2012,-0.0779039196600966,-0.536183931211317,0.531463115131023,"-7.8%","-53.6%","53.1%"
"Kazakhstan","Oil & Gas",2012,0.390094290724976,-0.955288661512445,4.22085264573593,"39%","-95.5%","422.1%"
"Kazakhstan","Smelter",2012,1.04659677520033,-7.01241001497832,Inf,"104.7%","-701.2%","Inf%"
"Kuwait","Oil & Gas",2012,-0.197741878501436,-0.456962877817888,0.104883787951486,"-19.8%","-45.7%","10.5%"
"Lebanon","Oil & Gas",2012,1.40530315345237,-1,Inf,"140.5%","-100%","Inf%"
"Macedonia (FYROM)","Coal",2012,0.339557209566093,-1,Inf,"34%","-100%","Inf%"
"Mali","Smelter",2012,1.04959630677222,-1,Inf,"105%","-100%","Inf%"
"Mexico","Coal",2012,-0.0573455751064358,-0.545935903782803,0.555846609181185,"-5.7%","-54.6%","55.6%"
"Mexico","Oil & Gas",2012,-0.0381096517062463,-0.236803267491023,0.18077478600406,"-3.8%","-23.7%","18.1%"
"Mexico","Smelter",2012,1.12119024419297,-1,Inf,"112.1%","-100%","Inf%"
"Morocco","Coal",2012,0.0472911456115086,-0.782706080802844,1.67201117515628,"4.7%","-78.3%","167.2%"
"Morocco","Oil & Gas",2012,0.130580688067325,-1,Inf,"13.1%","-100%","Inf%"
"Namibia","Smelter",2012,-0.0282225310516883,-1,2.72223255360974,"-2.8%","-100%","272.2%"
"Oman","Oil & Gas",2012,0.186094722537305,-1,Inf,"18.6%","-100%","Inf%"
"Pakistan","Coal",2012,-0.308372099682756,-1,Inf,"-30.8%","-100%","Inf%"
"Pakistan","Oil & Gas",2012,-0.31546247934083,-0.869929162964489,0.501475882823303,"-31.5%","-87%","50.1%"
"Pakistan","Smelter",2012,-0.00331404890190945,-1,Inf,"-0.3%","-100%","Inf%"
"Peru","Smelter",2012,4.71466790208119,-1,Inf,"471.5%","-100%","Inf%"
"Poland","Coal",2012,0.0378444430668676,-0.748515184556888,1.45635757369009,"3.8%","-74.9%","145.6%"
"Portugal","Coal",2012,-0.289198974845624,-1,Inf,"-28.9%","-100%","Inf%"
"Puerto Rico","Coal",2012,-0.486137971899702,-1,Inf,"-48.6%","-100%","Inf%"
"Puerto Rico","Oil & Gas",2012,-0.0954473941991281,-1,Inf,"-9.5%","-100%","Inf%"
"Qatar","Oil & Gas",2012,-0.270898107240417,-0.673852680586286,0.24891291319805,"-27.1%","-67.4%","24.9%"
"Romania","Coal",2012,0.065856158590252,-0.245364837128519,0.448449620477748,"6.6%","-24.5%","44.8%"
"Romania","Smelter",2012,-0.00498903915993298,-1,Inf,"-0.5%","-100%","Inf%"
"Russia","Coal",2012,0.0554713205504,-0.625778822752679,1.13911771950858,"5.5%","-62.6%","113.9%"
"Russia","Oil & Gas",2012,0.0730293161416273,-0.423132901293966,0.735937058983384,"7.3%","-42.3%","73.6%"
"Russia","Smelter",2012,0.0373826334336034,-0.14226102374555,0.236196459955815,"3.7%","-14.2%","23.6%"
"Saudi Arabia","Oil & Gas",2012,-0.181662847913027,-0.355525615934843,0.0137760757404057,"-18.2%","-35.6%","1.4%"
"Serbia","Coal",2012,-0.402578710813408,-0.650266435197304,-0.117238371201625,"-40.3%","-65%","-11.7%"
"Serbia","Smelter",2012,0.341334965269332,6.18288394235779,Inf,"34.1%","618.3%","Inf%"
"Singapore","Oil & Gas",2012,0.181959238949198,-0.239997978041961,0.711149589467992,"18.2%","-24%","71.1%"
"Slovakia","Coal",2012,-0.0935513925980296,-1,Inf,"-9.4%","-100%","Inf%"
"South Africa","Coal",2012,0.0178723653684012,-0.148328100905983,0.199205891623657,"1.8%","-14.8%","19.9%"
"South Africa","Smelter",2012,-0.112257758899371,-1,Inf,"-11.2%","-100%","Inf%"
"South Korea","Oil & Gas",2012,0.0731045061117364,-0.795731919418236,1.78326415901696,"7.3%","-79.6%","178.3%"
"Spain","Coal",2012,0.017037672566641,-0.871730384551867,1.93791544298255,"1.7%","-87.2%","193.8%"
"Syria","Oil & Gas",2012,-0.264827206615319,-1,1.33359229778846,"-26.5%","-100%","133.4%"
"Taiwan","Oil & Gas",2012,-0.0162884474780907,-1,Inf,"-1.6%","-100%","Inf%"
"Thailand","Coal",2012,0.404320315992149,-1,Inf,"40.4%","-100%","Inf%"
"Trinidad","Oil & Gas",2012,0.813860504529363,-1,Inf,"81.4%","-100%","Inf%"
"Turkey","Coal",2012,-0.0152701648187408,-0.343972543527203,0.37876665436223,"-1.5%","-34.4%","37.9%"
"Turkey","Oil & Gas",2012,-0.60619423534778,-1,Inf,"-60.6%","-100%","Inf%"
"Turkmenistan","Oil & Gas",2012,-0.0351635771551013,-0.871500477999725,1.78755286718688,"-3.5%","-87.2%","178.8%"
"UK","Coal",2012,0.2127166898452,5.84036942683487,Inf,"21.3%","584%","Inf%"
"USA","Coal",2012,-0.313145057778426,-0.564704325044547,-0.025945867813651,"-31.3%","-56.5%","-2.6%"
"Ukraine","Coal",2012,0.0214527253253192,-0.274227476655732,0.372838248750589,"2.1%","-27.4%","37.3%"
"Ukraine","Oil & Gas",2012,-0.438647897415284,-1,Inf,"-43.9%","-100%","Inf%"
"Ukraine","Smelter",2012,-0.162190530217299,-1,2.35142459151115,"-16.2%","-100%","235.1%"
"United Arab Emirates","Oil & Gas",2012,-0.236160766258365,-0.558001917419046,0.149565310681182,"-23.6%","-55.8%","15%"
"Uzbekistan","Oil & Gas",2012,-0.17227897056342,-0.689016591208062,0.554001508970424,"-17.2%","-68.9%","55.4%"
"Uzbekistan","Smelter",2012,0.00968555945808247,-0.512474477396626,0.755665208416537,"1%","-51.2%","75.6%"
"Venezuela","Coal",2012,-0.271481280981683,-1,Inf,"-27.1%","-100%","Inf%"
"Venezuela","Oil & Gas",2012,-0.166270086686889,-0.515884796579701,0.260792899108817,"-16.6%","-51.6%","26.1%"
"Zambia","Smelter",2012,-0.321425471520618,-1,1.04109676685376,"-32.1%","-100%","104.1%"
"Zimbabwe","Coal",2012,-0.387314496116591,-1,Inf,"-38.7%","-100%","Inf%"
"Albania","Oil & Gas",2013,0.0319484792187876,-1,Inf,"3.2%","-100%","Inf%"
"Armenia","Smelter",2013,-0.477485857884331,-1,Inf,"-47.7%","-100%","Inf%"
"Aruba","Oil & Gas",2013,-0.481907739010453,-0.878927802924735,-0.0078185786399606,"-48.2%","-87.9%","-0.8%"
"Australia","Coal",2013,0.108436692025282,-0.499053822796974,0.997427862493924,"10.8%","-49.9%","99.7%"
"Australia","Smelter",2013,0.172977185715069,-0.293985970332096,0.788444814990905,"17.3%","-29.4%","78.8%"
"Bangladesh","Coal",2013,-0.329069767291481,-1,Inf,"-32.9%","-100%","Inf%"
"Belarus","Oil & Gas",2013,0.0829463042725032,-1,Inf,"8.3%","-100%","Inf%"
"Bosnia and Herzegovina","Coal",2013,-0.145604029027239,-0.519814753616706,0.322525163698875,"-14.6%","-52%","32.3%"
"Botswana","Coal",2013,-0.571734906664669,-1,Inf,"-57.2%","-100%","Inf%"
"Botswana","Smelter",2013,-0.13707105413098,-0.498006278718555,0.307061453684622,"-13.7%","-49.8%","30.7%"
"Brazil","Oil & Gas",2013,5.35884988726604,-1,Inf,"535.9%","-100%","Inf%"
"Brazil","Smelter",2013,-0.0215982894837319,-0.935894098120023,1.93177059898911,"-2.2%","-93.6%","193.2%"
"Bulgaria","Coal",2013,-0.375846084026944,-0.699343978649827,-0.00114969512244401,"-37.6%","-69.9%","-0.1%"
"Canada","Coal",2013,-0.0164356927792023,-1,Inf,"-1.6%","-100%","Inf%"
"Canada","Oil & Gas",2013,-0.474247970937603,-1,0.542171434882444,"-47.4%","-100%","54.2%"
"Canada","Smelter",2013,0.0730927260605199,-0.722747833822871,1.4578541607178,"7.3%","-72.3%","145.8%"
"Chile","Smelter",2013,-0.0855821979450678,-0.752089102673337,1.04040583705421,"-8.6%","-75.2%","104%"
"China","Coal",2013,-0.227410689386178,-0.291329321550116,-0.161274610300017,"-22.7%","-29.1%","-16.1%"
"China","Oil & Gas",2013,-0.511900508471164,-1,0.308041660460593,"-51.2%","-100%","30.8%"
"China","Smelter",2013,-0.43938751327398,-0.766547481632783,-0.0535763228544457,"-43.9%","-76.7%","-5.4%"
"Colombia","Oil & Gas",2013,0.301751521690708,-1,Inf,"30.2%","-100%","Inf%"
"Croatia","Coal",2013,-0.0174875891309542,-1,Inf,"-1.7%","-100%","Inf%"
"Cuba","Oil & Gas",2013,0.0788610091895678,-0.548700426700196,0.998420346997643,"7.9%","-54.9%","99.8%"
"Cuba","Smelter",2013,-0.0827482853246245,-0.517478548392599,0.49731072272616,"-8.3%","-51.7%","49.7%"
"Curacao","Oil & Gas",2013,1.45497691214873,-12.8705507167301,Inf,"145.5%","-1287.1%","Inf%"
"Cyprus","Oil & Gas",2013,-0.366436308715822,-1,Inf,"-36.6%","-100%","Inf%"
"Czech Republic","Coal",2013,-0.590961573569418,-1,Inf,"-59.1%","-100%","Inf%"
"Egypt","Oil & Gas",2013,-0.0275864178860465,-1,Inf,"-2.8%","-100%","Inf%"
"Estonia","Oil & Gas",2013,0.502761412060976,-1,Inf,"50.3%","-100%","Inf%"
"France","Coal",2013,-0.44087058666599,-1,Inf,"-44.1%","-100%","Inf%"
"France","Oil & Gas",2013,-0.412711821067839,-1,Inf,"-41.3%","-100%","Inf%"
"Georgia","Smelter",2013,0.084012758543335,-1,Inf,"8.4%","-100%","Inf%"
"Germany","Coal",2013,0.979295991679358,105.183272799151,Inf,"97.9%","10518.3%","Inf%"
"Greece","Coal",2013,0.0197725913684894,-1,Inf,"2%","-100%","Inf%"
"Greece","Oil & Gas",2013,0.362993364328821,-1,Inf,"36.3%","-100%","Inf%"
"Guatemala","Oil & Gas",2013,0.113589697499438,-1,Inf,"11.4%","-100%","Inf%"
"Honduras","Oil & Gas",2013,0.316204662978224,-1,Inf,"31.6%","-100%","Inf%"
"India","Coal",2013,0.0861062618723512,-0.106735539225237,0.299980560672456,"8.6%","-10.7%","30%"
"India","Oil & Gas",2013,-0.436112282116157,-1,Inf,"-43.6%","-100%","Inf%"
"India","Smelter",2013,0.130139196755093,-0.994354711689081,3.11663248566619,"13%","-99.4%","311.7%"
"Indonesia","Coal",2013,-0.13257573047181,-0.638117309229127,0.551118739912545,"-13.3%","-63.8%","55.1%"
"Indonesia","Smelter",2013,0.0393786095091184,-0.975206986195319,2.65752211860312,"3.9%","-97.5%","265.8%"
"Iran","Coal",2013,0.155399004221794,-1,Inf,"15.5%","-100%","Inf%"
"Iran","Oil & Gas",2013,-0.226134662704697,-0.45157901535849,0.0276175790669035,"-22.6%","-45.2%","2.8%"
"Iran","Smelter",2013,-0.24031909665938,-0.640386734532306,0.248497612466622,"-24%","-64%","24.8%"
"Iraq","Oil & Gas",2013,-0.0591312876601161,-0.59859286529959,0.683064512815772,"-5.9%","-59.9%","68.3%"
"Israel","Coal",2013,-0.267589423474007,-1,Inf,"-26.8%","-100%","Inf%"
"Italy","Coal",2013,0.957131476491934,-1,Inf,"95.7%","-100%","Inf%"
"Italy","Oil & Gas",2013,-0.131188657033122,-1,Inf,"-13.1%","-100%","Inf%"
"Jamaica","Smelter",2013,0.0907629264616721,-0.981114623628724,3.2309216509831,"9.1%","-98.1%","323.1%"
"Jordan","Oil & Gas",2013,-0.116661346780705,-1,Inf,"-11.7%","-100%","Inf%"
"Kazakhstan","Coal",2013,-0.113174988744033,-0.588620558758997,0.522013705640719,"-11.3%","-58.9%","52.2%"
"Kazakhstan","Oil & Gas",2013,-0.10227395028979,-0.871014186466666,1.36735974786998,"-10.2%","-87.1%","136.7%"
"Kazakhstan","Smelter",2013,-0.126724614224775,-1,2.16041244081396,"-12.7%","-100%","216%"
"Kuwait","Oil & Gas",2013,0.311812566112804,-0.0956804691201518,0.813797659753499,"31.2%","-9.6%","81.4%"
"Lebanon","Oil & Gas",2013,-0.649671322563878,-1,Inf,"-65%","-100%","Inf%"
"Macedonia (FYROM)","Coal",2013,-0.272828545269501,-1,Inf,"-27.3%","-100%","Inf%"
"Mali","Smelter",2013,0.190721745876947,-1,Inf,"19.1%","-100%","Inf%"
"Mexico","Coal",2013,-0.00361104086048858,-0.533354898662239,0.757323754417375,"-0.4%","-53.3%","75.7%"
"Mexico","Oil & Gas",2013,0.155338190247279,-0.0753297453893106,0.417459100717483,"15.5%","-7.5%","41.7%"
"Mexico","Smelter",2013,-0.0281239424253272,-1,Inf,"-2.8%","-100%","Inf%"
"Morocco","Coal",2013,-0.0376856697099039,-0.783146219105739,1.19570400236802,"-3.8%","-78.3%","119.6%"
"Morocco","Oil & Gas",2013,-0.0725436725063844,-1,Inf,"-7.3%","-100%","Inf%"
"Namibia","Smelter",2013,0.19788195516692,3.94989836516547,Inf,"19.8%","395%","Inf%"
"Oman","Oil & Gas",2013,-0.650118029276991,-1,Inf,"-65%","-100%","Inf%"
"Pakistan","Coal",2013,0.0521093391347478,-1,Inf,"5.2%","-100%","Inf%"
"Pakistan","Oil & Gas",2013,0.210476232333815,-0.746658751700584,2.16381916103406,"21%","-74.7%","216.4%"
"Pakistan","Smelter",2013,-0.14150727748271,-1,Inf,"-14.2%","-100%","Inf%"
"Peru","Smelter",2013,2.3389713909283,-1,Inf,"233.9%","-100%","Inf%"
"Poland","Coal",2013,-0.013164696869821,-0.752852793038526,1.19928384689359,"-1.3%","-75.3%","119.9%"
"Portugal","Coal",2013,-0.592260276472113,-1,Inf,"-59.2%","-100%","Inf%"
"Puerto Rico","Coal",2013,-0.230028996629493,-1,Inf,"-23%","-100%","Inf%"
"Puerto Rico","Oil & Gas",2013,0.0173202626157247,-1,Inf,"1.7%","-100%","Inf%"
"Qatar","Oil & Gas",2013,0.0338931399788167,-0.556809901337843,0.901515261969037,"3.4%","-55.7%","90.2%"
"Romania","Coal",2013,-0.605067072868844,-0.796032039752212,-0.398442035875516,"-60.5%","-79.6%","-39.8%"
"Romania","Smelter",2013,-0.70770162099072,-1,Inf,"-70.8%","-100%","Inf%"
"Russia","Coal",2013,0.194479083225787,-0.488008613145617,1.24444914256514,"19.4%","-48.8%","124.4%"
"Russia","Oil & Gas",2013,-0.0365002909707749,-0.486642216597603,0.548196908618156,"-3.7%","-48.7%","54.8%"
"Russia","Smelter",2013,-0.0316101962072225,-0.195615554988311,0.147324260298058,"-3.2%","-19.6%","14.7%"
"Saudi Arabia","Oil & Gas",2013,0.0010016911776094,-0.217031882292937,0.244614824651548,"0.1%","-21.7%","24.5%"
"Serbia","Coal",2013,0.222280011590879,-0.282017034603865,0.907785386438661,"22.2%","-28.2%","90.8%"
"Serbia","Smelter",2013,-0.415432526714794,-1,0.85583497551218,"-41.5%","-100%","85.6%"
"Singapore","Oil & Gas",2013,-0.242661732238867,-0.539239050563776,0.109154488905673,"-24.3%","-53.9%","10.9%"
"Slovakia","Coal",2013,0.688721456266548,-1,Inf,"68.9%","-100%","Inf%"
"South Africa","Coal",2013,-0.0280523404754135,-0.185466792552273,0.143812514571995,"-2.8%","-18.5%","14.4%"
"South Africa","Smelter",2013,0.0749186496545697,-1,Inf,"7.5%","-100%","Inf%"
"South Korea","Oil & Gas",2013,-0.025105221516992,-0.784061933352687,1.28401502047706,"-2.5%","-78.4%","128.4%"
"Spain","Coal",2013,0.0247657070205796,-0.834635304531432,1.64141386256432,"2.5%","-83.5%","164.1%"
"Syria","Oil & Gas",2013,-0.737946759146437,-1,Inf,"-73.8%","-100%","Inf%"
