"COUNTRY","SOURCETY","year_offsetted","diff_yoy","diff_yoy_lwr","diff_yoy_upr","diff_yoy_str","diff_yoy_lwr_str","diff_yoy_upr_str"
"Georgia","Smelter",2011,-0.781341013808169,-1,Inf,"-78.1%","-100%","Inf%"
"Germany","Coal",2011,-0.11078195726601,-0.998948238909267,2.32033672611318,"-11.1%","-99.9%","232%"
"Greece","Coal",2011,-0.445918027309848,-0.715843456614973,-0.14345268486633,"-44.6%","-71.6%","-14.3%"
"Greece","Oil & Gas",2011,0.0103389432079557,-1,Inf,"1%","-100%","Inf%"
"Guatemala","Oil & Gas",2011,-0.101893736009318,-0.875957863026351,1.69415358627696,"-10.2%","-87.6%","169.4%"
"Honduras","Oil & Gas",2011,-0.115559584497802,-1,Inf,"-11.6%","-100%","Inf%"
"India","Coal",2011,0.064398417205916,-0.0640919650987862,0.200431158881421,"6.4%","-6.4%","20%"
"India","Oil & Gas",2011,0.105723145453956,-0.877899449133548,1.66059511198672,"10.6%","-87.8%","166.1%"
"India","Smelter",2011,0.174701663451893,-0.458693501440135,1.09426722543531,"17.5%","-45.9%","109.4%"
"Indonesia","Coal",2011,0.239182478677723,-0.276199997914122,0.858794079612893,"23.9%","-27.6%","85.9%"
"Indonesia","Smelter",2011,-0.273997168084979,-0.827551099265729,0.401726877379674,"-27.4%","-82.8%","40.2%"
"Iran","Coal",2011,-0.309768360565531,-0.632342206134926,0.073720189733913,"-31%","-63.2%","7.4%"
"Iran","Oil & Gas",2011,0.0775055938371541,-0.123327152547931,0.294633295957064,"7.8%","-12.3%","29.5%"
"Iran","Smelter",2011,0.264773170802312,0.000787650904977122,0.563052358781361,"26.5%","0.1%","56.3%"
"Iraq","Oil & Gas",2011,-0.0519822978365752,-0.377932126353462,0.32669270124368,"-5.2%","-37.8%","32.7%"
"Israel","Coal",2011,0.196867931539926,-0.726687631587221,2.13945338717442,"19.7%","-72.7%","213.9%"
"Italy","Coal",2011,0.0496565534403888,-1,Inf,"5%","-100%","Inf%"
"Italy","Oil & Gas",2011,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Jamaica","Smelter",2011,0.126275431994259,-0.446585991417582,0.880896540743805,"12.6%","-44.7%","88.1%"
"Jordan","Oil & Gas",2011,0.0492764906064138,-1,2.30361627583306,"4.9%","-100%","230.4%"
"Kazakhstan","Coal",2011,0.261654370916998,-0.178554151121499,0.816749983468244,"26.2%","-17.9%","81.7%"
"Kazakhstan","Oil & Gas",2011,-0.378425722824517,-0.745086778261032,0.0781425720581532,"-37.8%","-74.5%","7.8%"
"Kazakhstan","Smelter",2011,-0.437607184803945,-1,0.361380327424923,"-43.8%","-100%","36.1%"
"Kuwait","Oil & Gas",2011,0.0628054345190405,-0.151115608817057,0.298307873275261,"6.3%","-15.1%","29.8%"
"Lebanon","Oil & Gas",2011,-0.676892838893654,-1,Inf,"-67.7%","-100%","Inf%"
"Macedonia (FYROM)","Coal",2011,0.0299782466795202,-1,2.95305732675198,"3%","-100%","295.3%"
"Mali","Smelter",2011,-0.479035490178639,-1,Inf,"-47.9%","-100%","Inf%"
"Mexico","Coal",2011,0.15603329934366,-0.186496574362985,0.564619125872234,"15.6%","-18.6%","56.5%"
"Mexico","Oil & Gas",2011,0.05944200256076,-0.0720004818117368,0.20013336243239,"5.9%","-7.2%","20%"
"Mexico","Smelter",2011,-0.539567737647032,-1,Inf,"-54%","-100%","Inf%"
"Morocco","Coal",2011,-0.167765906010352,-0.660529444547837,0.557014492556371,"-16.8%","-66.1%","55.7%"
"Morocco","Oil & Gas",2011,-0.198859060882513,-0.821069816852086,0.867989995439625,"-19.9%","-82.1%","86.8%"
"Namibia","Smelter",2011,-0.263811838567349,-0.672653690559396,0.369358229291087,"-26.4%","-67.3%","36.9%"
"Oman","Oil & Gas",2011,-0.230720426463385,-1,1.02227771178598,"-23.1%","-100%","102.2%"
"Pakistan","Coal",2011,0.173037631568323,-0.788596908660123,1.59440794947205,"17.3%","-78.9%","159.4%"
"Pakistan","Oil & Gas",2011,0.0884549679007858,-0.368228907741419,0.60828916225375,"8.8%","-36.8%","60.8%"
"Pakistan","Smelter",2011,0.426544362036803,-1,Inf,"42.7%","-100%","Inf%"
"Peru","Smelter",2011,-0.938578214984484,-1,Inf,"-93.9%","-100%","Inf%"
"Poland","Coal",2011,-0.0669203660820825,-0.583775586108883,0.672820529245045,"-6.7%","-58.4%","67.3%"
"Portugal","Coal",2011,0.652040771165356,-1,Inf,"65.2%","-100%","Inf%"
"Puerto Rico","Coal",2011,3.58229369418917,-2.77912064340501,Inf,"358.2%","-277.9%","Inf%"
"Puerto Rico","Oil & Gas",2011,-0.0588706369649357,3.70094789789682,Inf,"-5.9%","370.1%","Inf%"
"Qatar","Oil & Gas",2011,-0.00689104637416094,-0.313255155283207,0.347132187174697,"-0.7%","-31.3%","34.7%"
"Romania","Coal",2011,0.127607780777025,-0.220660677979303,0.566881966679499,"12.8%","-22.1%","56.7%"
"Romania","Smelter",2011,0.395800780562732,-1,Inf,"39.6%","-100%","Inf%"
"Russia","Coal",2011,-0.150072646140554,-0.516381196283917,0.292715198223347,"-15%","-51.6%","29.3%"
"Russia","Oil & Gas",2011,-0.0354112336254166,-0.332347518147148,0.318034928044741,"-3.5%","-33.2%","31.8%"
"Russia","Smelter",2011,-0.0130116672997681,-0.164589118988118,0.151120250878427,"-1.3%","-16.5%","15.1%"
"Saudi Arabia","Oil & Gas",2011,0.0831496676007373,-0.0739020976528867,0.248536077223831,"8.3%","-7.4%","24.9%"
"Serbia","Coal",2011,0.063847514950703,-0.192963646033384,0.358708446765878,"6.4%","-19.3%","35.9%"
"Serbia","Smelter",2011,0.144061969802971,-0.713892041205085,1.53189024490111,"14.4%","-71.4%","153.2%"
"Singapore","Oil & Gas",2011,0.147762179176597,-0.203488738054857,0.594459400034422,"14.8%","-20.3%","59.4%"
"Slovakia","Coal",2011,-0.556799993318791,-0.975535832069664,0.182150278621092,"-55.7%","-97.6%","18.2%"
"South Africa","Coal",2011,0.0099752178261947,-0.113701411825105,0.142878882675961,"1%","-11.4%","14.3%"
"South Africa","Smelter",2011,0.194817892778288,4.23723354773596,Inf,"19.5%","423.7%","Inf%"
"South Korea","Oil & Gas",2011,-0.0888458542310192,-0.598329323599334,0.554804788235958,"-8.9%","-59.8%","55.5%"
"Spain","Coal",2011,0.238937491262974,-0.565730898932908,1.57954840766042,"23.9%","-56.6%","158%"
"Syria","Oil & Gas",2011,0.263180256714935,-0.473567910227955,1.19563733849987,"26.3%","-47.4%","119.6%"
"Taiwan","Oil & Gas",2011,-0.416038897902014,-1,0.891560885228673,"-41.6%","-100%","89.2%"
"Thailand","Coal",2011,-0.1771468253377,-1,Inf,"-17.7%","-100%","Inf%"
"Trinidad","Oil & Gas",2011,-0.0353628478349552,-1,Inf,"-3.5%","-100%","Inf%"
"Turkey","Coal",2011,0.169383697915988,-0.082153998203255,0.453868506610516,"16.9%","-8.2%","45.4%"
"Turkey","Oil & Gas",2011,0.344100241331228,5.43045376813668,Inf,"34.4%","543%","Inf%"
"Turkmenistan","Oil & Gas",2011,0.125089574028506,-0.607890907209646,1.02921731116076,"12.5%","-60.8%","102.9%"
"UK","Coal",2011,-0.258680137686836,-0.945599234010267,0.75232017407855,"-25.9%","-94.6%","75.2%"
"USA","Coal",2011,-0.0859142111550555,-0.247082829453656,0.0908955998292287,"-8.6%","-24.7%","9.1%"
"Ukraine","Coal",2011,0.0904892685856469,-0.137656701951729,0.346653541952719,"9%","-13.8%","34.7%"
"Ukraine","Oil & Gas",2011,0.602286305233156,-1,Inf,"60.2%","-100%","Inf%"
"Ukraine","Smelter",2011,-0.109255982125378,-0.757608487137442,0.982704455566458,"-10.9%","-75.8%","98.3%"
"United Arab Emirates","Oil & Gas",2011,0.124899203793229,-0.14696757523621,0.433602156169808,"12.5%","-14.7%","43.4%"
"Uzbekistan","Oil & Gas",2011,-0.0248596896508416,-0.382524071493656,0.399134870116207,"-2.5%","-38.3%","39.9%"
"Uzbekistan","Smelter",2011,0.376604300443621,-0.245938681092775,1.28479854484599,"37.7%","-24.6%","128.5%"
"Venezuela","Coal",2011,-0.621336845547954,-0.851880599250922,-0.350932657839475,"-62.1%","-85.2%","-35.1%"
"Venezuela","Oil & Gas",2011,0.229429962614861,-0.105627844873855,0.627186988426225,"22.9%","-10.6%","62.7%"
"Zambia","Smelter",2011,-0.292915437389685,-0.631404658569987,0.0996642514002635,"-29.3%","-63.1%","10%"
"Zimbabwe","Coal",2011,0.374072439204211,-1,Inf,"37.4%","-100%","Inf%"
"Albania","Oil & Gas",2012,-0.071621394006223,-1,Inf,"-7.2%","-100%","Inf%"
"Armenia","Smelter",2012,-0.100157894051804,-1,Inf,"-10%","-100%","Inf%"
"Aruba","Oil & Gas",2012,-0.179500660054897,-0.411343652818728,0.090079968578183,"-18%","-41.1%","9%"
"Australia","Coal",2012,-0.14280159971307,-0.451149300012372,0.239193727184584,"-14.3%","-45.1%","23.9%"
"Australia","Smelter",2012,-0.0854607318545848,-0.349853878237776,0.232134108296802,"-8.5%","-35%","23.2%"
"Bangladesh","Coal",2012,0.758104761881828,-1,Inf,"75.8%","-100%","Inf%"
"Belarus","Oil & Gas",2012,-0.412420179141919,-1,1.22216501396621,"-41.2%","-100%","122.2%"
"Bosnia and Herzegovina","Coal",2012,0.317389731614561,-0.0597218468364186,0.780029099166244,"31.7%","-6%","78%"
"Botswana","Coal",2012,0.423824029365387,4.96943675676181,Inf,"42.4%","496.9%","Inf%"
"Botswana","Smelter",2012,0.549504504114112,0.169711262344176,0.988625441474897,"55%","17%","98.9%"
"Brazil","Oil & Gas",2012,Inf,-1,Inf,"Inf%","-100%","Inf%"
"Brazil","Smelter",2012,-0.0270828273143736,-0.670617380306872,0.960266175253407,"-2.7%","-67.1%","96%"
"Bulgaria","Coal",2012,-0.235305912580358,-0.418829219636745,-0.0252001381231022,"-23.5%","-41.9%","-2.5%"
"Canada","Coal",2012,-0.246757099007336,-0.835266185343076,0.781299504481894,"-24.7%","-83.5%","78.1%"
"Canada","Oil & Gas",2012,48.0953833330177,-3.60332541180258,Inf,"4809.5%","-360.3%","Inf%"
"Canada","Smelter",2012,-0.041638283207303,-0.511943439667027,0.586280022590574,"-4.2%","-51.2%","58.6%"
"Chile","Smelter",2012,0.0452070581301536,-0.508132314662513,0.825376494679654,"4.5%","-50.8%","82.5%"
"China","Coal",2012,0.00131262167065516,-0.0542547745295719,0.0586806867436358,"0.1%","-5.4%","5.9%"
"China","Oil & Gas",2012,0.240737463410775,-0.544774699324171,1.68282479828017,"24.1%","-54.5%","168.3%"
"China","Smelter",2012,-0.233358245111233,-0.422158557850064,-0.0184550215401746,"-23.3%","-42.2%","-1.8%"
"Colombia","Oil & Gas",2012,0.30976247753877,-1,Inf,"31%","-100%","Inf%"
"Croatia","Coal",2012,-0.0202652158414448,-1,Inf,"-2%","-100%","Inf%"
"Cuba","Oil & Gas",2012,-0.0553515370612281,-0.377627872997832,0.345884323206229,"-5.5%","-37.8%","34.6%"
"Cuba","Smelter",2012,-0.00854783194445552,-0.311928143495346,0.33628810385692,"-0.9%","-31.2%","33.6%"
"Curacao","Oil & Gas",2012,-0.512435111869729,-1,0.208180462638287,"-51.2%","-100%","20.8%"
"Cyprus","Oil & Gas",2012,0.20851317063144,-1,Inf,"20.9%","-100%","Inf%"
"Czech Republic","Coal",2012,0.228416827560822,-0.968128541838102,3.64079028128361,"22.8%","-96.8%","364.1%"
"Egypt","Oil & Gas",2012,-0.135766798894561,-0.720341798030371,0.83333681988663,"-13.6%","-72%","83.3%"
"Estonia","Oil & Gas",2012,-0.794831129223347,-1,-0.112829089549017,"-79.5%","-100%","-11.3%"
"France","Coal",2012,2.27639755328835,-5.53786647946188,Inf,"227.6%","-553.8%","Inf%"
"France","Oil & Gas",2012,0.210944001400661,-0.949707371180466,3.47064484577404,"21.1%","-95%","347.1%"
"Georgia","Smelter",2012,6.19364169517667,-1,Inf,"619.4%","-100%","Inf%"
"Germany","Coal",2012,0.139726204074214,-0.996191080148265,3.58256607454668,"14%","-99.6%","358.3%"
"Greece","Coal",2012,-0.525242155222282,-0.911092534309378,-0.0269764107487828,"-52.5%","-91.1%","-2.7%"
"Greece","Oil & Gas",2012,0.0380326874966963,-1,Inf,"3.8%","-100%","Inf%"
"Guatemala","Oil & Gas",2012,-0.128069265930548,-1,1.54195504802268,"-12.8%","-100%","154.2%"
"Honduras","Oil & Gas",2012,-0.207338921008578,-1,Inf,"-20.7%","-100%","Inf%"
"India","Coal",2012,-0.0272093991220991,-0.137377832016949,0.0914038975202249,"-2.7%","-13.7%","9.1%"
"India","Oil & Gas",2012,-0.131251819809947,-0.905301232992954,1.6499482573288,"-13.1%","-90.5%","165%"
"India","Smelter",2012,-0.375617554463556,-0.705998118490326,0.0739050283913771,"-37.6%","-70.6%","7.4%"
"Indonesia","Coal",2012,0.0181510827983853,-0.389259800619489,0.562898386652078,"1.8%","-38.9%","56.3%"
"Indonesia","Smelter",2012,0.179350393451341,-0.675772465648606,1.93102859128938,"17.9%","-67.6%","193.1%"
"Iran","Coal",2012,-0.5675572933127,-0.931193750096536,-0.121083208663556,"-56.8%","-93.1%","-12.1%"
"Iran","Oil & Gas",2012,0.0134050868376485,-0.164163064995248,0.214699304719196,"1.3%","-16.4%","21.5%"
"Iran","Smelter",2012,-0.349902723779268,-0.492380867485954,-0.192347176737402,"-35%","-49.2%","-19.2%"
"Iraq","Oil & Gas",2012,-0.113624190557686,-0.408173250454209,0.258390305048177,"-11.4%","-40.8%","25.8%"
"Israel","Coal",2012,-0.453690796443194,-0.859734598738177,0.141719824326139,"-45.4%","-86%","14.2%"
"Italy","Coal",2012,-0.406790871076787,-1,Inf,"-40.7%","-100%","Inf%"
"Italy","Oil & Gas",2012,-0.155036769390411,-1,Inf,"-15.5%","-100%","Inf%"
"Jamaica","Smelter",2012,-0.175681353097353,-0.747097219985827,0.559323519541981,"-17.6%","-74.7%","55.9%"
"Jordan","Oil & Gas",2012,0.0103532615781847,-1,Inf,"1%","-100%","Inf%"
"Kazakhstan","Coal",2012,-0.0779039196600966,-0.376403525208848,0.281135882393895,"-7.8%","-37.6%","28.1%"
"Kazakhstan","Oil & Gas",2012,0.390094290724976,-0.456637978668866,1.71403798611459,"39%","-45.7%","171.4%"
"Kazakhstan","Smelter",2012,1.04659677520033,9.62542575167627,Inf,"104.7%","962.5%","Inf%"
"Kuwait","Oil & Gas",2012,-0.197741878501436,-0.369383973336827,-0.00570967598304661,"-19.8%","-36.9%","-0.6%"
"Lebanon","Oil & Gas",2012,1.40530315345237,-1,Inf,"140.5%","-100%","Inf%"
"Macedonia (FYROM)","Coal",2012,0.339557209566093,12.9445051168735,Inf,"34%","1294.5%","Inf%"
"Mali","Smelter",2012,1.04959630677222,-2.38011998894934,Inf,"105%","-238%","Inf%"
"Mexico","Coal",2012,-0.0573455751064358,-0.423922748081909,0.356487187304666,"-5.7%","-42.4%","35.6%"
"Mexico","Oil & Gas",2012,-0.0381096517062463,-0.173027573634553,0.104594962778369,"-3.8%","-17.3%","10.5%"
"Mexico","Smelter",2012,1.12119024419297,-1,Inf,"112.1%","-100%","Inf%"
"Morocco","Coal",2012,0.0472911456115086,-0.478334749851425,0.846947540642279,"4.7%","-47.8%","84.7%"
"Morocco","Oil & Gas",2012,0.130580688067325,-0.836936405635913,1.7609950239383,"13.1%","-83.7%","176.1%"
"Namibia","Smelter",2012,-0.0282225310516883,-0.538217284293209,0.65373196291324,"-2.8%","-53.8%","65.4%"
"Oman","Oil & Gas",2012,0.186094722537305,6.21737934117558,Inf,"18.6%","621.7%","Inf%"
"Pakistan","Coal",2012,-0.308372099682756,-0.898707753877577,0.876964460778832,"-30.8%","-89.9%","87.7%"
"Pakistan","Oil & Gas",2012,-0.31546247934083,-0.677184161442231,0.153738697129458,"-31.5%","-67.7%","15.4%"
"Pakistan","Smelter",2012,-0.00331404890190945,-19.8932031635709,Inf,"-0.3%","-1989.3%","Inf%"
"Peru","Smelter",2012,4.71466790208119,-1,Inf,"471.5%","-100%","Inf%"
"Poland","Coal",2012,0.0378444430668676,-0.479919736522975,0.782441714682065,"3.8%","-48%","78.2%"
"Portugal","Coal",2012,-0.289198974845624,-1,Inf,"-28.9%","-100%","Inf%"
"Puerto Rico","Coal",2012,-0.486137971899702,-1,0.695429777881423,"-48.6%","-100%","69.5%"
"Puerto Rico","Oil & Gas",2012,-0.0954473941991281,-0.964541668414713,2.02593624907252,"-9.5%","-96.5%","202.6%"
"Qatar","Oil & Gas",2012,-0.270898107240417,-0.521490315644188,0.0276167770989559,"-27.1%","-52.1%","2.8%"
"Romania","Coal",2012,0.065856158590252,-0.169811819482792,0.345552915967743,"6.6%","-17%","34.6%"
"Romania","Smelter",2012,-0.00498903915993298,-1,Inf,"-0.5%","-100%","Inf%"
"Russia","Coal",2012,0.0554713205504,-0.399805352509144,0.666190512813474,"5.5%","-40%","66.6%"
"Russia","Oil & Gas",2012,0.0730293161416273,-0.252622551464202,0.46011339421935,"7.3%","-25.3%","46%"
"Russia","Smelter",2012,0.0373826334336034,-0.115166143026093,0.203819070729181,"3.7%","-11.5%","20.4%"
"Saudi Arabia","Oil & Gas",2012,-0.181662847913027,-0.300240376161401,-0.0508169979752856,"-18.2%","-30%","-5.1%"
"Serbia","Coal",2012,-0.402578710813408,-0.570491831202046,-0.21512543891579,"-40.3%","-57%","-21.5%"
"Serbia","Smelter",2012,0.341334965269332,-0.541068865354665,1.96019675627155,"34.1%","-54.1%","196%"
"Singapore","Oil & Gas",2012,0.181959238949198,-0.111202857156327,0.519291417466381,"18.2%","-11.1%","51.9%"
"Slovakia","Coal",2012,-0.0935513925980296,-1,2.16596241904394,"-9.4%","-100%","216.6%"
"South Africa","Coal",2012,0.0178723653684012,-0.101344983674638,0.144532661856015,"1.8%","-10.1%","14.5%"
"South Africa","Smelter",2012,-0.112257758899371,-0.751568077853947,0.91440826045426,"-11.2%","-75.2%","91.4%"
"South Korea","Oil & Gas",2012,0.0731045061117364,-0.520269946817489,0.974587882140444,"7.3%","-52%","97.5%"
"Spain","Coal",2012,0.017037672566641,-0.513953072636444,0.835570995715279,"1.7%","-51.4%","83.6%"
"Syria","Oil & Gas",2012,-0.264827206615319,-0.714196862042333,0.42317480263489,"-26.5%","-71.4%","42.3%"
"Taiwan","Oil & Gas",2012,-0.0162884474780907,5.99779051420374,Inf,"-1.6%","599.8%","Inf%"
"Thailand","Coal",2012,0.404320315992149,-4.97756517454008,Inf,"40.4%","-497.8%","Inf%"
"Trinidad","Oil & Gas",2012,0.813860504529363,-4.26062755811017,Inf,"81.4%","-426.1%","Inf%"
"Turkey","Coal",2012,-0.0152701648187408,-0.229531003802265,0.223940844198702,"-1.5%","-23%","22.4%"
"Turkey","Oil & Gas",2012,-0.60619423534778,-1,0.61050937267395,"-60.6%","-100%","61.1%"
"Turkmenistan","Oil & Gas",2012,-0.0351635771551013,-0.640261036169047,1.0187455711442,"-3.5%","-64%","101.9%"
"UK","Coal",2012,0.2127166898452,-0.890414780725647,3.05996698271506,"21.3%","-89%","306%"
"USA","Coal",2012,-0.313145057778426,-0.461717238105473,-0.152367500404349,"-31.3%","-46.2%","-15.2%"
"Ukraine","Coal",2012,0.0214527253253192,-0.177183003163591,0.245200708654847,"2.1%","-17.7%","24.5%"
"Ukraine","Oil & Gas",2012,-0.438647897415284,-1,Inf,"-43.9%","-100%","Inf%"
"Ukraine","Smelter",2012,-0.162190530217299,-0.842370335646953,0.898485159750165,"-16.2%","-84.2%","89.8%"
"United Arab Emirates","Oil & Gas",2012,-0.236160766258365,-0.448888518420073,0.00350541678147875,"-23.6%","-44.9%","0.4%"
"Uzbekistan","Oil & Gas",2012,-0.17227897056342,-0.50233004815858,0.239012596802828,"-17.2%","-50.2%","23.9%"
"Uzbekistan","Smelter",2012,0.00968555945808247,-0.320921647046635,0.432059038013853,"1%","-32.1%","43.2%"
"Venezuela","Coal",2012,-0.271481280981683,-0.770980014199885,0.522077196113225,"-27.1%","-77.1%","52.2%"
"Venezuela","Oil & Gas",2012,-0.166270086686889,-0.399618999787901,0.0996533521139797,"-16.6%","-40%","10%"
"Zambia","Smelter",2012,-0.321425471520618,-0.835485924142471,0.337802599500526,"-32.1%","-83.5%","33.8%"
"Zimbabwe","Coal",2012,-0.387314496116591,-1,Inf,"-38.7%","-100%","Inf%"
"Albania","Oil & Gas",2013,0.0319484792187876,-1,Inf,"3.2%","-100%","Inf%"
"Armenia","Smelter",2013,-0.477485857884331,-1,Inf,"-47.7%","-100%","Inf%"
"Aruba","Oil & Gas",2013,-0.481907739010453,-0.73911837588092,-0.199106720004234,"-48.2%","-73.9%","-19.9%"
"Australia","Coal",2013,0.108436692025282,-0.259811683585008,0.56408011965481,"10.8%","-26%","56.4%"
"Australia","Smelter",2013,0.172977185715069,-0.115037257688555,0.513064919730696,"17.3%","-11.5%","51.3%"
"Bangladesh","Coal",2013,-0.329069767291481,-1,Inf,"-32.9%","-100%","Inf%"
"Belarus","Oil & Gas",2013,0.0829463042725032,-1,Inf,"8.3%","-100%","Inf%"
"Bosnia and Herzegovina","Coal",2013,-0.145604029027239,-0.365158183027204,0.105817974976396,"-14.6%","-36.5%","10.6%"
"Botswana","Coal",2013,-0.571734906664669,-1,0.668995945020802,"-57.2%","-100%","66.9%"
"Botswana","Smelter",2013,-0.13707105413098,-0.355428857897463,0.109545652700654,"-13.7%","-35.5%","11%"
"Brazil","Oil & Gas",2013,5.35884988726604,-1,Inf,"535.9%","-100%","Inf%"
"Brazil","Smelter",2013,-0.0215982894837319,-0.694759654678991,1.00784477736384,"-2.2%","-69.5%","100.8%"
"Bulgaria","Coal",2013,-0.375846084026944,-0.602989341324753,-0.128265586896661,"-37.6%","-60.3%","-12.8%"
"Canada","Coal",2013,-0.0164356927792023,-0.803869320869354,1.3468986969472,"-1.6%","-80.4%","134.7%"
"Canada","Oil & Gas",2013,-0.474247970937603,-0.852499399911249,0.061995233606887,"-47.4%","-85.2%","6.2%"
"Canada","Smelter",2013,0.0730927260605199,-0.440817565330706,0.770486421311169,"7.3%","-44.1%","77%"
"Chile","Smelter",2013,-0.0855821979450678,-0.502471456837532,0.507669803234251,"-8.6%","-50.2%","50.8%"
"China","Coal",2013,-0.227410689386178,-0.271589089475665,-0.182114907465646,"-22.7%","-27.2%","-18.2%"
"China","Oil & Gas",2013,-0.511900508471164,-0.901295016269602,-0.0362900305542458,"-51.2%","-90.1%","-3.6%"
"China","Smelter",2013,-0.43938751327398,-0.635751760250777,-0.222414928826827,"-43.9%","-63.6%","-22.2%"
"Colombia","Oil & Gas",2013,0.301751521690708,6.98869800682105,Inf,"30.2%","698.9%","Inf%"
"Croatia","Coal",2013,-0.0174875891309542,-1,Inf,"-1.7%","-100%","Inf%"
"Cuba","Oil & Gas",2013,0.0788610091895678,-0.279646319091194,0.507052209139235,"7.9%","-28%","50.7%"
"Cuba","Smelter",2013,-0.0827482853246245,-0.36185051170907,0.259285440456135,"-8.3%","-36.2%","25.9%"
"Curacao","Oil & Gas",2013,1.45497691214873,41.7103228277296,Inf,"145.5%","4171%","Inf%"
"Cyprus","Oil & Gas",2013,-0.366436308715822,-1,Inf,"-36.6%","-100%","Inf%"
"Czech Republic","Coal",2013,-0.590961573569418,-1,0.622728695152121,"-59.1%","-100%","62.3%"
"Egypt","Oil & Gas",2013,-0.0275864178860465,-0.670042758223757,0.94713101078623,"-2.8%","-67%","94.7%"
"Estonia","Oil & Gas",2013,0.502761412060976,-1,Inf,"50.3%","-100%","Inf%"
"France","Coal",2013,-0.44087058666599,-1,0.635856964677413,"-44.1%","-100%","63.6%"
"France","Oil & Gas",2013,-0.412711821067839,-1,0.695008456026685,"-41.3%","-100%","69.5%"
"Georgia","Smelter",2013,0.084012758543335,-1,Inf,"8.4%","-100%","Inf%"
"Germany","Coal",2013,0.979295991679358,-0.707991212166644,5.20300540786359,"97.9%","-70.8%","520.3%"
"Greece","Coal",2013,0.0197725913684894,-0.948969484169603,1.9162981172968,"2%","-94.9%","191.6%"
"Greece","Oil & Gas",2013,0.362993364328821,5.72392342437541,Inf,"36.3%","572.4%","Inf%"
"Guatemala","Oil & Gas",2013,0.113589697499438,-25.9247398537869,Inf,"11.4%","-2592.5%","Inf%"
"Honduras","Oil & Gas",2013,0.316204662978224,-1,Inf,"31.6%","-100%","Inf%"
"India","Coal",2013,0.0861062618723512,-0.0181899538226444,0.196272816341705,"8.6%","-1.8%","19.6%"
"India","Oil & Gas",2013,-0.436112282116157,-1,0.671029505025981,"-43.6%","-100%","67.1%"
"India","Smelter",2013,0.130139196755093,-0.64797415234064,1.1454231819082,"13%","-64.8%","114.5%"
"Indonesia","Coal",2013,-0.13257573047181,-0.479160485135566,0.285593343797642,"-13.3%","-47.9%","28.6%"
"Indonesia","Smelter",2013,0.0393786095091184,-0.570372668128559,0.91262706724988,"3.9%","-57%","91.3%"
"Iran","Coal",2013,0.155399004221794,-0.834262300790153,2.35893826000699,"15.5%","-83.4%","235.9%"
"Iran","Oil & Gas",2013,-0.226134662704697,-0.359905680028134,-0.0830489844240364,"-22.6%","-36%","-8.3%"
"Iran","Smelter",2013,-0.24031909665938,-0.488847051741868,0.0320250139074567,"-24%","-48.9%","3.2%"
"Iraq","Oil & Gas",2013,-0.0591312876601161,-0.372549953539582,0.305567905043831,"-5.9%","-37.3%","30.6%"
"Israel","Coal",2013,-0.267589423474007,-1,0.91015319146926,"-26.8%","-100%","91%"
"Italy","Coal",2013,0.957131476491934,-1,Inf,"95.7%","-100%","Inf%"
"Italy","Oil & Gas",2013,-0.131188657033122,-1,Inf,"-13.1%","-100%","Inf%"
"Jamaica","Smelter",2013,0.0907629264616721,-0.606537382447812,1.37663460073611,"9.1%","-60.7%","137.7%"
"Jordan","Oil & Gas",2013,-0.116661346780705,-1,Inf,"-11.7%","-100%","Inf%"
"Kazakhstan","Coal",2013,-0.113174988744033,-0.412323850725161,0.242616175583826,"-11.3%","-41.2%","24.3%"
"Kazakhstan","Oil & Gas",2013,-0.10227395028979,-0.578917744098455,0.601548986718139,"-10.2%","-57.9%","60.2%"
"Kazakhstan","Smelter",2013,-0.126724614224775,-0.733510893948715,0.860148851439754,"-12.7%","-73.4%","86%"
"Kuwait","Oil & Gas",2013,0.311812566112804,0.0377418525437752,0.621347993647308,"31.2%","3.8%","62.1%"
"Lebanon","Oil & Gas",2013,-0.649671322563878,-1,Inf,"-65%","-100%","Inf%"
"Macedonia (FYROM)","Coal",2013,-0.272828545269501,-1,0.869788555974853,"-27.3%","-100%","87%"
"Mali","Smelter",2013,0.190721745876947,-1,3.14620795180978,"19.1%","-100%","314.6%"
"Mexico","Coal",2013,-0.00361104086048858,-0.406435173629375,0.530266711311965,"-0.4%","-40.6%","53%"
"Mexico","Oil & Gas",2013,0.155338190247279,-0.00595890672374211,0.331894772650076,"15.5%","-0.6%","33.2%"
"Mexico","Smelter",2013,-0.0281239424253272,-1,Inf,"-2.8%","-100%","Inf%"
"Morocco","Coal",2013,-0.0376856697099039,-0.484865558708464,0.525718125591351,"-3.8%","-48.5%","52.6%"
"Morocco","Oil & Gas",2013,-0.0725436725063844,-0.912158411884425,1.62726383775842,"-7.3%","-91.2%","162.7%"
"Namibia","Smelter",2013,0.19788195516692,-0.536846867608137,1.18695684237518,"19.8%","-53.7%","118.7%"
"Oman","Oil & Gas",2013,-0.650118029276991,-1,0.168664326764277,"-65%","-100%","16.9%"
"Pakistan","Coal",2013,0.0521093391347478,-0.759147015502315,1.63646328977521,"5.2%","-75.9%","163.6%"
"Pakistan","Oil & Gas",2013,0.210476232333815,-0.375627878379976,1.07625384241322,"21%","-37.6%","107.6%"
