"COUNTRY","year_offsetted","diff_yoy","diff_yoy_lwr","diff_yoy_upr","diff_yoy_str","diff_yoy_lwr_str","diff_yoy_upr_str"
"Greece",2013,0,-0.205200964118509,0.230583660269104,"0%","-20.5%","23.1%"
"Guatemala",2013,0,-0.591470027607047,0.878465413745205,"0%","-59.1%","87.8%"
"Honduras",2013,0,-0.708163145410446,1.18042236530635,"0%","-70.8%","118%"
"India",2013,0,-0.0429680295342436,0.0439057139893417,"0%","-4.3%","4.4%"
"Indonesia",2013,0,-0.200168171915245,0.226650598226696,"0%","-20%","22.7%"
"Iran",2013,0,-0.0665883036722358,0.0694496514541789,"0%","-6.7%","6.9%"
"Iraq",2013,0,-0.153464783786961,0.166677006872384,"0%","-15.3%","16.7%"
"Israel",2013,0,-0.421894165987857,0.556779549510497,"0%","-42.2%","55.7%"
"Italy",2013,0,-0.98141735597627,2.51555810882576,"0%","-98.1%","251.6%"
"Jamaica",2013,0,-0.282223686927319,0.325913136024284,"0%","-28.2%","32.6%"
"Jordan",2013,0,-0.443225603185557,0.575409411785221,"0%","-44.3%","57.5%"
"Kazakhstan",2013,0,-0.138275058036958,0.14902071766742,"0%","-13.8%","14.9%"
"Kuwait",2013,0,-0.125712485925236,0.134526540706348,"0%","-12.6%","13.5%"
"Lebanon",2013,0,-0.96852237305787,2.43960138528676,"0%","-96.9%","244%"
"Macedonia (FYROM)",2013,0,-0.508909169455133,0.706536072215985,"0%","-50.9%","70.7%"
"Mali",2013,0,-0.57187543682429,0.831293843680824,"0%","-57.2%","83.1%"
"Mexico",2013,0,-0.0828012631333394,0.0863484936026064,"0%","-8.3%","8.6%"
"Morocco",2013,0,-0.255699703498991,0.295677525828863,"0%","-25.6%","29.6%"
"Namibia",2013,0,-0.352212694402352,0.445772277004675,"0%","-35.2%","44.6%"
"Oman",2013,0,-0.415202671825105,0.550931627423964,"0%","-41.5%","55.1%"
"Pakistan",2013,0,-0.15610788664265,0.170623452226256,"0%","-15.6%","17.1%"
"Peru",2013,0,-0.120397034255952,0.129389697593873,"0%","-12%","12.9%"
"Poland",2013,0,-0.339038085082157,0.406726026162257,"0%","-33.9%","40.7%"
"Portugal",2013,0,-0.725761930908242,1.22929098793018,"0%","-72.6%","122.9%"
"Puerto Rico",2013,0,-0.526511523729133,0.726842581776507,"0%","-52.7%","72.7%"
"Qatar",2013,0,-0.172616162722304,0.189691803110358,"0%","-17.3%","19%"
"Romania",2013,0,-0.20895169557148,0.24316902340124,"0%","-20.9%","24.3%"
"Russia",2013,0,-0.10638703721221,0.112398732059252,"0%","-10.6%","11.2%"
"Saudi Arabia",2013,0,-0.0704753546378328,0.0732362479077553,"0%","-7%","7.3%"
"Serbia",2013,0,-0.183298126180515,0.201875127080686,"0%","-18.3%","20.2%"
"Singapore",2013,0,-0.228021075027412,0.264648918858506,"0%","-22.8%","26.5%"
"Slovakia",2013,0,-0.80266623095826,1.37317381792618,"0%","-80.3%","137.3%"
"South Africa",2013,0,-0.0995556554226047,0.105418274575103,"0%","-10%","10.5%"
"South Korea",2013,0,-0.404050386080107,0.518992446076101,"0%","-40.4%","51.9%"
"Spain",2013,0,-0.226237407020091,0.255924063187522,"0%","-22.6%","25.6%"
"Syria",2013,0,-0.278965103446375,0.329241530991893,"0%","-27.9%","32.9%"
"Taiwan",2013,0,-0.452155244716388,0.595114840763384,"0%","-45.2%","59.5%"
"Thailand",2013,0,-0.527253302753855,0.75677444905558,"0%","-52.7%","75.7%"
"Trinidad",2013,0,-0.686109002508744,1.09868672384927,"0%","-68.6%","109.9%"
"Turkey",2013,0,-0.118560635829752,0.127351389736064,"0%","-11.9%","12.7%"
"Turkmenistan",2013,0,-0.246285815040838,0.288055490368563,"0%","-24.6%","28.8%"
"UK",2013,0,-0.799113037039513,1.62332058779977,"0%","-79.9%","162.3%"
"USA",2013,0,-0.0929635710591772,0.097756710840301,"0%","-9.3%","9.8%"
"Ukraine",2013,0,-0.13547774271312,0.145663824913482,"0%","-13.5%","14.6%"
"United Arab Emirates",2013,0,-0.142847972629846,0.15579508761724,"0%","-14.3%","15.6%"
"Uzbekistan",2013,0,-0.139403431463534,0.148813626318469,"0%","-13.9%","14.9%"
"Venezuela",2013,0,-0.159881383796747,0.174730320209262,"0%","-16%","17.5%"
"Zambia",2013,0,-0.276314542951784,0.321999470093755,"0%","-27.6%","32.2%"
"Zimbabwe",2013,0,-0.370903360510128,0.466233757600056,"0%","-37.1%","46.6%"
"Albania",2014,0,-0.998238786163752,2.19203582857464,"0%","-99.8%","219.2%"
"Armenia",2014,0,-0.508058510704901,0.665730957798035,"0%","-50.8%","66.6%"
"Aruba",2014,0,-0.247672849923277,0.280223643087862,"0%","-24.8%","28%"
"Australia",2014,0,-0.116424060915275,0.124153675764232,"0%","-11.6%","12.4%"
"Bangladesh",2014,0,-0.914811111403196,1.80439277979489,"0%","-91.5%","180.4%"
"Belarus",2014,0,-0.887140078133392,1.78445751517152,"0%","-88.7%","178.4%"
"Bosnia and Herzegovina",2014,0,-0.245390742883569,0.279254439407126,"0%","-24.5%","27.9%"
"Botswana",2014,0,-0.184275389737595,0.207400400883463,"0%","-18.4%","20.7%"
"Brazil",2014,0,-0.555204529464495,0.770004461904373,"0%","-55.5%","77%"
"Bulgaria",2014,0,-0.151625821018224,0.163491890544485,"0%","-15.2%","16.3%"
"Canada",2014,0,-0.231523321263106,0.26270445653139,"0%","-23.2%","26.3%"
"Chile",2014,0,-0.27582134613283,0.322973837811941,"0%","-27.6%","32.3%"
"China",2014,0,-0.0443518166049967,0.0455007998919832,"0%","-4.4%","4.6%"
"Colombia",2014,0,-0.433475644424097,0.544636104865953,"0%","-43.3%","54.5%"
"Croatia",2014,0,-0.957656405776982,2.09223497905352,"0%","-95.8%","209.2%"
"Cuba",2014,0,-0.131515316325854,0.141165995924766,"0%","-13.2%","14.1%"
"Curacao",2014,0,-0.325529094438107,0.386804705035625,"0%","-32.6%","38.7%"
"Cyprus",2014,0,-0.82586731780179,1.42238804609964,"0%","-82.6%","142.2%"
"Czech Republic",2014,0,-0.906558062179539,1.96694697023699,"0%","-90.7%","196.7%"
"Egypt",2014,0,-0.261545173003374,0.298440567358576,"0%","-26.2%","29.8%"
"Estonia",2014,0,-0.82872047168165,1.65900409433379,"0%","-82.9%","165.9%"
"France",2014,0,-0.634735805056826,0.966058077512295,"0%","-63.5%","96.6%"
"Georgia",2014,0,-0.695046175068944,1.04809545912263,"0%","-69.5%","104.8%"
"Germany",2014,0,-0.65457901549363,1.02557461597564,"0%","-65.5%","102.6%"
"Greece",2014,0,-0.204521919518036,0.227517304534011,"0%","-20.5%","22.8%"
"Guatemala",2014,0,-0.575790926796007,0.830842973104305,"0%","-57.6%","83.1%"
"Honduras",2014,0,-0.701542678055921,1.1128738360453,"0%","-70.2%","111.3%"
"India",2014,0,-0.0451006475560023,0.0460882951865398,"0%","-4.5%","4.6%"
"Indonesia",2014,0,-0.179203452767103,0.199031795134,"0%","-17.9%","19.9%"
"Iran",2014,0,-0.0591778161815053,0.0610350833141844,"0%","-5.9%","6.1%"
"Iraq",2014,0,-0.155012508349172,0.167939242701741,"0%","-15.5%","16.8%"
"Israel",2014,0,-0.394499313903738,0.500346439767256,"0%","-39.4%","50%"
"Italy",2014,0,-1,2.57096438076624,"0%","-100%","257.1%"
"Jamaica",2014,0,-0.298688091379115,0.349635362147042,"0%","-29.9%","35%"
"Jordan",2014,0,-0.462676402708774,0.594844013431679,"0%","-46.3%","59.5%"
"Kazakhstan",2014,0,-0.140605176108841,0.15090889135055,"0%","-14.1%","15.1%"
"Kuwait",2014,0,-0.129519081774834,0.137977412798023,"0%","-13%","13.8%"
"Lebanon",2014,0,-0.976774324001428,2.32079037981279,"0%","-97.7%","232.1%"
"Macedonia (FYROM)",2014,0,-0.52665308563797,0.701258455152389,"0%","-52.7%","70.1%"
"Mali",2014,0,-0.583236202423091,0.819779850276413,"0%","-58.3%","82%"
"Mexico",2014,0,-0.0855475891683141,0.0892998611606681,"0%","-8.6%","8.9%"
"Morocco",2014,0,-0.255051706679413,0.292504663993433,"0%","-25.5%","29.3%"
"Namibia",2014,0,-0.354942056874877,0.421618504004974,"0%","-35.5%","42.2%"
"Oman",2014,0,-0.395118531679974,0.493027422479016,"0%","-39.5%","49.3%"
"Pakistan",2014,0,-0.154233352337148,0.166922916880836,"0%","-15.4%","16.7%"
"Peru",2014,0,-0.138228013514029,0.145134557914892,"0%","-13.8%","14.5%"
"Poland",2014,0,-0.347184549872392,0.421748610173195,"0%","-34.7%","42.2%"
"Portugal",2014,0,-0.757049425077111,1.20086769709646,"0%","-75.7%","120.1%"
"Puerto Rico",2014,0,-0.543316872903797,0.742772841094376,"0%","-54.3%","74.3%"
"Qatar",2014,0,-0.17092536509752,0.187319924303157,"0%","-17.1%","18.7%"
"Romania",2014,0,-0.17313021569474,0.190619247146379,"0%","-17.3%","19.1%"
"Russia",2014,0,-0.110935996088772,0.117135949182554,"0%","-11.1%","11.7%"
"Saudi Arabia",2014,0,-0.0706140261367555,0.0731210520183694,"0%","-7.1%","7.3%"
"Serbia",2014,0,-0.185622074752035,0.204898249670228,"0%","-18.6%","20.5%"
"Singapore",2014,0,-0.203467191858663,0.228385523112953,"0%","-20.3%","22.8%"
"Slovakia",2014,0,-0.805978251904624,1.48767317822214,"0%","-80.6%","148.8%"
"South Africa",2014,0,-0.0928790477809607,0.097728579841494,"0%","-9.3%","9.8%"
"South Korea",2014,0,-0.390192930320407,0.490910239846082,"0%","-39%","49.1%"
"Spain",2014,0,-0.246411789356669,0.276012152638309,"0%","-24.6%","27.6%"
"Syria",2014,0,-0.278074939104414,0.321821833568752,"0%","-27.8%","32.2%"
"Taiwan",2014,0,-0.443871097529153,0.579340447332069,"0%","-44.4%","57.9%"
"Thailand",2014,0,-0.499675374693303,0.680791920793413,"0%","-50%","68.1%"
"Trinidad",2014,0,-0.719858878310552,1.10872354285379,"0%","-72%","110.9%"
"Turkey",2014,0,-0.111734363343616,0.11835276049363,"0%","-11.2%","11.8%"
"Turkmenistan",2014,0,-0.241381090067097,0.272027201321969,"0%","-24.1%","27.2%"
"UK",2014,0,-0.764074058178279,1.24907776169104,"0%","-76.4%","124.9%"
"USA",2014,0,-0.0940769312013782,0.0985612414949741,"0%","-9.4%","9.9%"
"Ukraine",2014,0,-0.137214086576056,0.147187622760295,"0%","-13.7%","14.7%"
"United Arab Emirates",2014,0,-0.138003448798196,0.147770231760974,"0%","-13.8%","14.8%"
"Uzbekistan",2014,0,-0.150038864225882,0.161843173666701,"0%","-15%","16.2%"
"Venezuela",2014,0,-0.15912915034161,0.17282278867007,"0%","-15.9%","17.3%"
"Zambia",2014,0,-0.255946229714866,0.301538490136754,"0%","-25.6%","30.2%"
"Zimbabwe",2014,0,-0.378675583343552,0.460843779878573,"0%","-37.9%","46.1%"
"Albania",2015,0,-0.999488912173228,3.04812838711915,"0%","-99.9%","304.8%"
"Armenia",2015,0,-0.556040582538934,0.756127189323907,"0%","-55.6%","75.6%"
"Aruba",2015,0,-0.262720295596824,0.301452253876033,"0%","-26.3%","30.1%"
"Australia",2015,0,-0.1125105252165,0.119539648555303,"0%","-11.3%","12%"
"Bangladesh",2015,0,-0.931652932764536,2.07128039530827,"0%","-93.2%","207.1%"
"Belarus",2015,0,-0.954204239806239,1.87733422620453,"0%","-95.4%","187.7%"
"Bosnia and Herzegovina",2015,0,-0.256769282033636,0.293187887656193,"0%","-25.7%","29.3%"
"Botswana",2015,0,-0.174006456271888,0.189869528917205,"0%","-17.4%","19%"
"Brazil",2015,0,-0.545221114772806,0.781827992081333,"0%","-54.5%","78.2%"
"Bulgaria",2015,0,-0.151858688419702,0.165341661983659,"0%","-15.2%","16.5%"
"Canada",2015,0,-0.239397375307832,0.270507285869401,"0%","-23.9%","27.1%"
"Chile",2015,0,-0.279983382410005,0.324124643918747,"0%","-28%","32.4%"
"China",2015,0,-0.03840102155203,0.0393113740331841,"0%","-3.8%","3.9%"
"Colombia",2015,0,-0.451879260298521,0.587281215286581,"0%","-45.2%","58.7%"
"Croatia",2015,0,-0.992846480930889,2.4211401321825,"0%","-99.3%","242.1%"
"Cuba",2015,0,-0.135825075926831,0.145137894044734,"0%","-13.6%","14.5%"
"Curacao",2015,0,-0.358125897527346,0.426668697493586,"0%","-35.8%","42.7%"
"Cyprus",2015,0,-0.866047241066219,1.63587857287996,"0%","-86.6%","163.6%"
"Czech Republic",2015,0,-0.917302290491782,1.86697364860468,"0%","-91.7%","186.7%"
"Egypt",2015,0,-0.270557583172954,0.31388000411607,"0%","-27.1%","31.4%"
"Estonia",2015,0,-0.885787964452157,1.50776766098926,"0%","-88.6%","150.8%"
"France",2015,0,-0.69016854548484,1.0061779947278,"0%","-69%","100.6%"
"Georgia",2015,0,-0.750027742509061,1.20129844195108,"0%","-75%","120.1%"
"Germany",2015,0,-0.736015753948149,1.07205090795343,"0%","-73.6%","107.2%"
"Greece",2015,0,-0.214688595065925,0.23933849133892,"0%","-21.5%","23.9%"
"Guatemala",2015,0,-0.611825794013682,0.858369532395216,"0%","-61.2%","85.8%"
"Honduras",2015,0,-0.738545519095042,1.17077156635233,"0%","-73.9%","117.1%"
"India",2015,0,-0.0475203318807857,0.0486541372095772,"0%","-4.8%","4.9%"
"Indonesia",2015,0,-0.173907436811723,0.190510277121475,"0%","-17.4%","19.1%"
"Iran",2015,0,-0.0623091745141686,0.0641383710352563,"0%","-6.2%","6.4%"
"Iraq",2015,0,-0.158878156234912,0.172565006555877,"0%","-15.9%","17.3%"
"Israel",2015,0,-0.412444952145862,0.509848849923918,"0%","-41.2%","51%"
"Italy",2015,0,-1,Inf,"0%","-100%","Inf%"
"Jamaica",2015,0,-0.298203299261891,0.354716702282043,"0%","-29.8%","35.5%"
"Jordan",2015,0,-0.46904381802379,0.624936841491257,"0%","-46.9%","62.5%"
"Kazakhstan",2015,0,-0.154357253526647,0.165741932147846,"0%","-15.4%","16.6%"
"Kuwait",2015,0,-0.129337037518913,0.139143299278516,"0%","-12.9%","13.9%"
"Lebanon",2015,0,-0.996121007306414,2.59257671419733,"0%","-99.6%","259.3%"
"Macedonia (FYROM)",2015,0,-0.556810218881943,0.773539613125666,"0%","-55.7%","77.4%"
"Mali",2015,0,-0.59324173779111,0.865620096826212,"0%","-59.3%","86.6%"
"Mexico",2015,0,-0.0906350372455414,0.0946826394526488,"0%","-9.1%","9.5%"
"Morocco",2015,0,-0.262649449729008,0.301713259835121,"0%","-26.3%","30.2%"
"Namibia",2015,0,-0.367916382047678,0.456600999331735,"0%","-36.8%","45.7%"
"Oman",2015,0,-0.403284878726516,0.506954364417354,"0%","-40.3%","50.7%"
"Pakistan",2015,0,-0.163926260092224,0.177557596962654,"0%","-16.4%","17.8%"
"Peru",2015,0,-0.176062544561826,0.189706507884069,"0%","-17.6%","19%"
"Poland",2015,0,-0.371163916409981,0.447444765136781,"0%","-37.1%","44.7%"
"Portugal",2015,0,-0.792196971430979,1.3778818391462,"0%","-79.2%","137.8%"
"Puerto Rico",2015,0,-0.579760853504474,0.80660719780881,"0%","-58%","80.7%"
"Qatar",2015,0,-0.180305076404541,0.196644578611359,"0%","-18%","19.7%"
"Romania",2015,0,-0.187642016011434,0.203880484610036,"0%","-18.8%","20.4%"
"Russia",2015,0,-0.116127989951678,0.12320278415264,"0%","-11.6%","12.3%"
"Saudi Arabia",2015,0,-0.0754929753320177,0.0782569339892334,"0%","-7.5%","7.8%"
"Serbia",2015,0,-0.185882800017854,0.205511175229445,"0%","-18.6%","20.6%"
"Singapore",2015,0,-0.193609060864621,0.216201389699426,"0%","-19.4%","21.6%"
"Slovakia",2015,0,-0.844039502139642,1.46607312266202,"0%","-84.4%","146.6%"
"South Africa",2015,0,-0.0928418934376114,0.097258281077121,"0%","-9.3%","9.7%"
"South Korea",2015,0,-0.37571930923518,0.472484589133674,"0%","-37.6%","47.2%"
"Spain",2015,0,-0.261877087461397,0.302247734332622,"0%","-26.2%","30.2%"
"Syria",2015,0,-0.293990054518938,0.342208629637059,"0%","-29.4%","34.2%"
"Taiwan",2015,0,-0.459403050546278,0.590065130221214,"0%","-45.9%","59%"
"Thailand",2015,0,-0.504271111029658,0.676587514148546,"0%","-50.4%","67.7%"
"Trinidad",2015,0,-0.736458321546955,1.23635181193946,"0%","-73.6%","123.6%"
"Turkey",2015,0,-0.110475654480042,0.117363530253283,"0%","-11%","11.7%"
"Turkmenistan",2015,0,-0.255439569356641,0.292217021270076,"0%","-25.5%","29.2%"
"UK",2015,0,-0.898457273240482,1.48314032886358,"0%","-89.8%","148.3%"
"USA",2015,0,-0.0973565133094044,0.102340992153299,"0%","-9.7%","10.2%"
"Ukraine",2015,0,-0.141683892282397,0.152349468499119,"0%","-14.2%","15.2%"
"United Arab Emirates",2015,0,-0.157844011231068,0.168922356534494,"0%","-15.8%","16.9%"
"Uzbekistan",2015,0,-0.1573453762608,0.17036734372619,"0%","-15.7%","17%"
"Venezuela",2015,0,-0.167471688971362,0.181895026916117,"0%","-16.7%","18.2%"
"Zambia",2015,0,-0.219789337843582,0.252970163117609,"0%","-22%","25.3%"
"Zimbabwe",2015,0,-0.420476168489776,0.519388527924461,"0%","-42%","51.9%"
"Albania",2016,0,-1,2.84459355045201,"0%","-100%","284.5%"
"Armenia",2016,0,-0.623795606766058,0.871453151684713,"0%","-62.4%","87.1%"
"Aruba",2016,0,-0.255402597326762,0.29798923358387,"0%","-25.5%","29.8%"
"Australia",2016,0,-0.112036581007166,0.118741096795907,"0%","-11.2%","11.9%"
"Bangladesh",2016,0,-0.92676573004476,2.0498446210308,"0%","-92.7%","205%"
"Belarus",2016,0,-1,2.49529357342858,"0%","-100%","249.5%"
"Bosnia and Herzegovina",2016,0,-0.275143582172021,0.316021916444552,"0%","-27.5%","31.6%"
"Botswana",2016,0,-0.16724325412311,0.185186939313709,"0%","-16.7%","18.5%"
"Brazil",2016,0,-0.510237664019784,0.715650045815788,"0%","-51%","71.6%"
"Bulgaria",2016,0,-0.146169234250164,0.158334007481993,"0%","-14.6%","15.8%"
"Canada",2016,0,-0.254575962856544,0.289910461058076,"0%","-25.5%","29%"
"Chile",2016,0,-0.279570130910112,0.328713579189191,"0%","-28%","32.9%"
"China",2016,0,-0.0325642741748419,0.0331943391435454,"0%","-3.3%","3.3%"
"Colombia",2016,0,-0.51895702458375,0.659288826997506,"0%","-51.9%","65.9%"
"Croatia",2016,0,-1,2.90177567194047,"0%","-100%","290.2%"
"Cuba",2016,0,-0.144917279521039,0.15575590686202,"0%","-14.5%","15.6%"
"Curacao",2016,0,-0.361922526167136,0.452013759505154,"0%","-36.2%","45.2%"
"Cyprus",2016,0,-0.862507064553646,1.73566421464229,"0%","-86.3%","173.6%"
"Czech Republic",2016,0,-0.985167871847934,2.10766922602821,"0%","-98.5%","210.8%"
"Egypt",2016,0,-0.277952682233124,0.321748586383423,"0%","-27.8%","32.2%"
"Estonia",2016,0,-0.952577543918075,2.03568840221977,"0%","-95.3%","203.6%"
"France",2016,0,-0.750831543955616,1.21201166002581,"0%","-75.1%","121.2%"
"Georgia",2016,0,-0.781982633926655,1.33891428200448,"0%","-78.2%","133.9%"
"Germany",2016,0,-0.811260455726988,1.39299983334476,"0%","-81.1%","139.3%"
"Greece",2016,0,-0.227763799209994,0.255775246003054,"0%","-22.8%","25.6%"
"Guatemala",2016,0,-0.649392547364365,0.971121593793074,"0%","-64.9%","97.1%"
"Honduras",2016,0,-0.743554184538997,1.27445263453569,"0%","-74.4%","127.4%"
"India",2016,0,-0.050667627246507,0.0518935196344383,"0%","-5.1%","5.2%"
"Indonesia",2016,0,-0.18131556439566,0.198596616838377,"0%","-18.1%","19.9%"
"Iran",2016,0,-0.06916028021539,0.0714107565143798,"0%","-6.9%","7.1%"
"Iraq",2016,0,-0.16462917526157,0.178972166767327,"0%","-16.5%","17.9%"
"Israel",2016,0,-0.436270741698907,0.55816317205755,"0%","-43.6%","55.8%"
"Italy",2016,0,-1,Inf,"0%","-100%","Inf%"
"Jamaica",2016,0,-0.301893354413777,0.353832446964822,"0%","-30.2%","35.4%"
"Jordan",2016,0,-0.448193056787795,0.596004382366266,"0%","-44.8%","59.6%"
"Kazakhstan",2016,0,-0.168314708105799,0.183110107333088,"0%","-16.8%","18.3%"
"Kuwait",2016,0,-0.123181502749056,0.131750765462639,"0%","-12.3%","13.2%"
"Lebanon",2016,0,-0.999326947369771,2.94640979714297,"0%","-99.9%","294.6%"
"Macedonia (FYROM)",2016,0,-0.569517589319472,0.807600122712426,"0%","-57%","80.8%"
"Mali",2016,0,-0.597426003563048,0.865494181487683,"0%","-59.7%","86.5%"
"Mexico",2016,0,-0.0934136424393298,0.0981296189015775,"0%","-9.3%","9.8%"
"Morocco",2016,0,-0.270396044760176,0.312680336193256,"0%","-27%","31.3%"
"Namibia",2016,0,-0.315152401685935,0.399376852047616,"0%","-31.5%","39.9%"
"Oman",2016,0,-0.392999822527986,0.50089608280429,"0%","-39.3%","50.1%"
"Pakistan",2016,0,-0.16869940561266,0.184849175919017,"0%","-16.9%","18.5%"
"Peru",2016,0,-0.185905759857334,0.206504005034386,"0%","-18.6%","20.7%"
"Poland",2016,0,-0.403225814277125,0.49938716987751,"0%","-40.3%","49.9%"
"Portugal",2016,0,-0.832825234662116,1.46077418297092,"0%","-83.3%","146.1%"
"Puerto Rico",2016,0,-0.593628763381726,0.865858239105905,"0%","-59.4%","86.6%"
"Qatar",2016,0,-0.189198253017793,0.209165823655268,"0%","-18.9%","20.9%"
"Romania",2016,0,-0.195368522481226,0.218358810117418,"0%","-19.5%","21.8%"
"Russia",2016,0,-0.113932013931151,0.121471851898336,"0%","-11.4%","12.1%"
"Saudi Arabia",2016,0,-0.0878373436415639,0.0911051982318971,"0%","-8.8%","9.1%"
"Serbia",2016,0,-0.193970864953966,0.213410812153067,"0%","-19.4%","21.3%"
"Singapore",2016,0,-0.183846951104788,0.204038433231061,"0%","-18.4%","20.4%"
"Slovakia",2016,0,-0.932301189987401,1.77653181687881,"0%","-93.2%","177.7%"
"South Africa",2016,0,-0.0915484919321005,0.0963525289570697,"0%","-9.2%","9.6%"
"South Korea",2016,0,-0.361725612541252,0.447356315445177,"0%","-36.2%","44.7%"
"Spain",2016,0,-0.260315508923673,0.301113237585742,"0%","-26%","30.1%"
"Syria",2016,0,-0.30317766726481,0.35851887177877,"0%","-30.3%","35.9%"
"Taiwan",2016,0,-0.478420376566545,0.631252436591348,"0%","-47.8%","63.1%"
"Thailand",2016,0,-0.517045420997686,0.701867009162612,"0%","-51.7%","70.2%"
"Trinidad",2016,0,-0.725100119588725,1.20554469195544,"0%","-72.5%","120.6%"
"Turkey",2016,0,-0.111267074452981,0.117617544252776,"0%","-11.1%","11.8%"
"Turkmenistan",2016,0,-0.255228619019261,0.295049774957323,"0%","-25.5%","29.5%"
"UK",2016,0,-0.952030790211954,2.13589420447445,"0%","-95.2%","213.6%"
"USA",2016,0,-0.0999746509072386,0.105164119518173,"0%","-10%","10.5%"
"Ukraine",2016,0,-0.147162562867409,0.158557969021728,"0%","-14.7%","15.9%"
"United Arab Emirates",2016,0,-0.180380288101128,0.196607424853157,"0%","-18%","19.7%"
"Uzbekistan",2016,0,-0.162619399961301,0.177009650765003,"0%","-16.3%","17.7%"
"Venezuela",2016,0,-0.172567749522473,0.189313056200161,"0%","-17.3%","18.9%"
"Zambia",2016,0,-0.192264894026804,0.215815101889568,"0%","-19.2%","21.6%"
"Zimbabwe",2016,0,-0.429882999287229,0.559341253503476,"0%","-43%","55.9%"
"Albania",2017,0,-1,Inf,"0%","-100%","Inf%"
"Armenia",2017,0,-0.634573034979247,0.980495721116977,"0%","-63.5%","98%"
"Aruba",2017,0,-0.255079562776144,0.290305907848637,"0%","-25.5%","29%"
"Australia",2017,0,-0.113467721103487,0.120350045505061,"0%","-11.3%","12%"
"Bangladesh",2017,0,-0.928621711193739,2.01451911875497,"0%","-92.9%","201.5%"
"Belarus",2017,0,-1,Inf,"0%","-100%","Inf%"
"Bosnia and Herzegovina",2017,0,-0.279149582900495,0.32772143002491,"0%","-27.9%","32.8%"
"Botswana",2017,0,-0.13577311740148,0.149443473355205,"0%","-13.6%","14.9%"
"Brazil",2017,0,-0.537864282453689,0.709197923125882,"0%","-53.8%","70.9%"
"Bulgaria",2017,0,-0.146808156386935,0.158286582900005,"0%","-14.7%","15.8%"
"Canada",2017,0,-0.26296812518013,0.303425712564843,"0%","-26.3%","30.3%"
"Chile",2017,0,-0.331886739638574,0.37690058658622,"0%","-33.2%","37.7%"
"China",2017,0,-0.0283021600350264,0.0287751337792619,"0%","-2.8%","2.9%"
"Colombia",2017,0,-0.541776645446273,0.769405529659225,"0%","-54.2%","76.9%"
"Croatia",2017,0,-1,Inf,"0%","-100%","Inf%"
"Cuba",2017,0,-0.144489304093498,0.156726827657535,"0%","-14.4%","15.7%"
"Curacao",2017,0,-0.347145243920634,0.424924415503973,"0%","-34.7%","42.5%"
"Cyprus",2017,0,-0.858614465797238,1.63734630224321,"0%","-85.9%","163.7%"
"Czech Republic",2017,0,-1,2.82875199503404,"0%","-100%","282.9%"
"Egypt",2017,0,-0.28292308327064,0.331025315694254,"0%","-28.3%","33.1%"
"Estonia",2017,0,-1,2.41215217288637,"0%","-100%","241.2%"
"France",2017,0,-0.758899526902383,1.31230272132722,"0%","-75.9%","131.2%"
"Georgia",2017,0,-0.797005408977082,1.40274867258925,"0%","-79.7%","140.3%"
"Germany",2017,0,-0.823492256913172,1.53551308979897,"0%","-82.3%","153.6%"
"Greece",2017,0,-0.230774645101804,0.262501180139865,"0%","-23.1%","26.3%"
"Guatemala",2017,0,-0.63200985558151,0.987723010526916,"0%","-63.2%","98.8%"
"Honduras",2017,0,-0.736776929102011,1.22009576941034,"0%","-73.7%","122%"
"India",2017,0,-0.0539319376290571,0.0553897342345901,"0%","-5.4%","5.5%"
"Indonesia",2017,0,-0.186943515238739,0.20651793823519,"0%","-18.7%","20.7%"
"Iran",2017,0,-0.0752921929078095,0.0780839176663479,"0%","-7.5%","7.8%"
"Iraq",2017,0,-0.1773541777449,0.193146705870567,"0%","-17.7%","19.3%"
"Israel",2017,0,-0.437942127140797,0.569106776183907,"0%","-43.8%","56.9%"
"Italy",2017,0,-1,Inf,"0%","-100%","Inf%"
"Jamaica",2017,0,-0.316336081312421,0.374351334693301,"0%","-31.6%","37.4%"
"Jordan",2017,0,-0.432894280029754,0.560206698408577,"0%","-43.3%","56%"
"Kazakhstan",2017,0,-0.170199734385786,0.186935244338353,"0%","-17%","18.7%"
"Kuwait",2017,0,-0.117155189896263,0.125159393915757,"0%","-11.7%","12.5%"
"Lebanon",2017,0,-0.999794474517654,2.99755066507932,"0%","-100%","299.8%"
"Macedonia (FYROM)",2017,0,-0.595449073894511,0.841771803983084,"0%","-59.5%","84.2%"
"Mali",2017,0,-0.588782252511671,0.867820295828234,"0%","-58.9%","86.8%"
"Mexico",2017,0,-0.0877584906261452,0.0924012993460017,"0%","-8.8%","9.2%"
"Morocco",2017,0,-0.282108003555165,0.326610955855276,"0%","-28.2%","32.7%"
"Namibia",2017,0,-0.262399520449015,0.305795773299008,"0%","-26.2%","30.6%"
"Oman",2017,0,-0.380639925958409,0.475081565334128,"0%","-38.1%","47.5%"
"Pakistan",2017,0,-0.169777914794121,0.185503830387592,"0%","-17%","18.6%"
"Peru",2017,0,-0.215231002919795,0.233869694033913,"0%","-21.5%","23.4%"
"Poland",2017,0,-0.421755451398097,0.534898076994095,"0%","-42.2%","53.5%"
"Portugal",2017,0,-0.855732291155272,1.63953407793287,"0%","-85.6%","164%"
"Puerto Rico",2017,0,-0.611001914472866,0.879918022913257,"0%","-61.1%","88%"
